,timestamp,close,regime,signal,signal_strength,position,action,entry_price,position_size,primary_reason,secondary_reason
23623,23623,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23624,23624,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23625,23625,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23626,23626,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23627,23627,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23628,23628,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23629,23629,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23630,23630,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23631,23631,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23632,23632,138.336,STRONG_DOWNTREND,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23633,23633,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23634,23634,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23635,23635,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23636,23636,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23637,23637,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23638,23638,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23639,23639,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23640,23640,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23641,23641,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23642,23642,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23643,23643,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23644,23644,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23645,23645,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23646,23646,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23647,23647,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23648,23648,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23649,23649,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23650,23650,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23651,23651,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23652,23652,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23653,23653,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23654,23654,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23655,23655,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23656,23656,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23657,23657,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23658,23658,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23659,23659,138.336,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23660,23660,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23661,23661,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23662,23662,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23663,23663,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23664,23664,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23665,23665,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23666,23666,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23667,23667,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23668,23668,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23669,23669,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23670,23670,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23671,23671,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23672,23672,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23673,23673,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23674,23674,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23675,23675,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23676,23676,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23677,23677,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23678,23678,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23679,23679,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23680,23680,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23681,23681,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23682,23682,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23683,23683,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23684,23684,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23685,23685,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23686,23686,138.336,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23687,23687,141.987,HIGH_VOLATILITY,-1,1.0,-1,SELL,141.987,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=1.00*0.26","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
23688,23688,140.967,HIGH_VOLATILITY,-1,0.7873886742150594,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.79, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.39 (threshold: 0.7)"
23689,23689,141.666,HIGH_VOLATILITY,-1,0.8009029467287844,-1,SELL,141.666,0.03,"Combined Score Signal: MR=-1.00*0.80, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.40 (threshold: 0.7)"
23690,23690,141.807,HIGH_VOLATILITY,-1,0.6934891501148653,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.69, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.34 (threshold: 0.7)"
23691,23691,142.346,HIGH_VOLATILITY,-1,0.6844979328768699,-1,SELL,142.346,0.03,"Combined Score Signal: MR=-1.00*0.68, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.34 (threshold: 0.7)"
23692,23692,142.667,HIGH_VOLATILITY,-1,0.6370512411433674,-1,HOLD,142.346,,"Combined Score Signal: MR=-1.00*0.64, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.32 (threshold: 0.7)"
23693,23693,142.316,STRONG_UPTREND,-1,0.0,-1,HOLD,142.346,,"Combined Score Signal: MR=0.00*0.00, MOM=0.00*0.00","Regime: STRONG_UPTREND, Final Score: 0.25 (threshold: 0.7)"
23694,23694,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23695,23695,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23696,23696,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23697,23697,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23698,23698,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23699,23699,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23700,23700,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23701,23701,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23702,23702,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23703,23703,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23704,23704,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23705,23705,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23706,23706,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23707,23707,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23708,23708,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23709,23709,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23710,23710,142.316,STRONG_UPTREND,0,0.0,-1,HOLD,142.346,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23711,23711,145.557,RANGING,-1,1.0,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
23712,23712,145.557,RANGING,-1,0.9746794346777956,-1,SELL,145.557,0.03,"Combined Score Signal: MR=-1.00*0.97, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.49 (threshold: 0.7)"
23713,23713,143.997,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23714,23714,143.997,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23715,23715,145.317,NEUTRAL,-1,0.654539020136332,-1,HOLD,145.557,,"Combined Score Signal: MR=-1.00*0.65, MOM=0.00*0.00","Regime: NEUTRAL, Final Score: 0.33 (threshold: 0.7)"
23716,23716,145.317,NEUTRAL,0,0.0,-1,HOLD,145.557,,"Signal too weak: MR=overbought: z=1.70, rsi=74.2","MOM=, Score below 0.7 threshold"
23717,23717,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=momentum_bearish, Score below 0.7 threshold"
23718,23718,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23719,23719,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23720,23720,143.706,HIGH_VOLATILITY,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=momentum_bearish, Score below 0.7 threshold"
23721,23721,143.706,HIGH_VOLATILITY,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=momentum_bearish, Score below 0.7 threshold"
23722,23722,143.706,HIGH_VOLATILITY,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23723,23723,143.706,HIGH_VOLATILITY,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23724,23724,143.706,HIGH_VOLATILITY,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23725,23725,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23726,23726,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23727,23727,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23728,23728,143.706,NEUTRAL,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23729,23729,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23730,23730,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23731,23731,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23732,23732,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23733,23733,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23734,23734,143.706,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23735,23735,143.416,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23736,23736,143.587,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23737,23737,143.587,RANGING,0,0.0,-1,HOLD,145.557,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23738,23738,143.047,RANGING,1,1.0,0,EXIT_SIGNAL,,,"Combined Score Signal: MR=1.00*1.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
23739,23739,143.047,RANGING,1,0.9145468177276456,1,BUY,143.047,0.03,"Combined Score Signal: MR=1.00*0.91, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.46 (threshold: 0.7)"
23740,23740,142.947,RANGING,1,0.8278507073032929,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=1.00*0.83, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.41 (threshold: 0.7)"
23741,23741,142.947,RANGING,1,0.6856729700100986,1,BUY,142.947,0.03,"Combined Score Signal: MR=1.00*0.69, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.34 (threshold: 0.7)"
23742,23742,142.947,RANGING,0,0.0,0,EXIT_DYNAMIC,,,"Signal too weak: MR=oversold: z=-1.77, rsi=38.8","MOM=, Score below 0.7 threshold"
23743,23743,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23744,23744,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23745,23745,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23746,23746,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23747,23747,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23748,23748,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23749,23749,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23750,23750,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23751,23751,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23752,23752,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23753,23753,142.947,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23754,23754,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23755,23755,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23756,23756,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23757,23757,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23758,23758,142.947,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23759,23759,144.616,HIGH_VOLATILITY,-1,1.0,-1,SELL,144.616,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=1.00*0.12","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
23760,23760,145.677,HIGH_VOLATILITY,-1,1.0,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.50 (threshold: 0.7)"
23761,23761,145.357,HIGH_VOLATILITY,-1,0.8115605400641016,-1,SELL,145.357,0.03,"Combined Score Signal: MR=-1.00*0.81, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.40 (threshold: 0.7)"
23762,23762,144.617,HIGH_VOLATILITY,0,0.0,0,EXIT_DYNAMIC,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23763,23763,143.556,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23764,23764,143.296,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23765,23765,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=momentum_bearish, Score below 0.7 threshold"
23766,23766,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=momentum_bearish, Score below 0.7 threshold"
23767,23767,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23768,23768,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23769,23769,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23770,23770,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23771,23771,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23772,23772,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23773,23773,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23774,23774,143.307,HIGH_VOLATILITY,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23775,23775,143.307,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23776,23776,143.307,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23777,23777,143.307,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23778,23778,143.307,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23779,23779,143.307,NEUTRAL,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23780,23780,143.307,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23781,23781,143.307,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23782,23782,143.307,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23783,23783,143.307,RANGING,0,0.0,0,WAIT,,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23784,23784,144.096,RANGING,-1,1.0,-1,SELL,144.096,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.50 (threshold: 0.7)"
23785,23785,144.096,RANGING,-1,0.9746794377626443,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.97, MOM=0.00*0.00","Regime: RANGING, Final Score: 0.49 (threshold: 0.7)"
23786,23786,145.767,NEUTRAL,-1,1.0,-1,SELL,145.767,0.03,"Combined Score Signal: MR=-1.00*1.00, MOM=0.00*0.00","Regime: NEUTRAL, Final Score: 0.50 (threshold: 0.7)"
23787,23787,145.767,HIGH_VOLATILITY,-1,0.9254389373605391,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.93, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.46 (threshold: 0.7)"
23788,23788,146.637,HIGH_VOLATILITY,-1,0.9314227244955916,-1,SELL,146.637,0.03,"Combined Score Signal: MR=-1.00*0.93, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.46 (threshold: 0.7)"
23789,23789,146.637,HIGH_VOLATILITY,-1,0.7489956900376972,0,EXIT_DYNAMIC,,,"Combined Score Signal: MR=-1.00*0.75, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.37 (threshold: 0.7)"
23790,23790,146.637,HIGH_VOLATILITY,-1,0.6335254348168625,-1,SELL,146.637,0.03,"Combined Score Signal: MR=-1.00*0.63, MOM=0.00*0.00","Regime: HIGH_VOLATILITY, Final Score: 0.32 (threshold: 0.7)"
23791,23791,146.637,HIGH_VOLATILITY,0,0.0,-1,HOLD,146.637,,"Signal too weak: MR=overbought: z=1.65, rsi=89.1","MOM=, Score below 0.7 threshold"
23792,23792,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23793,23793,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23794,23794,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23795,23795,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23796,23796,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23797,23797,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23798,23798,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23799,23799,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23800,23800,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23801,23801,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23802,23802,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23803,23803,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23804,23804,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23805,23805,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23806,23806,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23807,23807,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23808,23808,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23809,23809,146.637,STRONG_UPTREND,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23810,23810,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23811,23811,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23812,23812,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23813,23813,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23814,23814,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23815,23815,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
23816,23816,146.637,RANGING,0,0.0,-1,HOLD,146.637,,Signal too weak: MR=,"MOM=, Score below 0.7 threshold"
