Gmt time,Open,High,Low,Close,Volume
21.06.2023 15:00:00.000,183.487,183.807,182.576,183.247,197904006.96
21.06.2023 16:00:00.000,183.246,184.326,183.126,184.226,157583999.63
21.06.2023 17:00:00.000,184.217,184.637,183.966,184.577,128483993.53
21.06.2023 18:00:00.000,184.576,185.186,184.426,184.897,113879997.25
21.06.2023 19:00:00.000,184.887,184.897,183.786,183.936,151740005.49
22.06.2023 13:00:00.000,183.666,185.546,183.666,185.426,129251998.9
22.06.2023 14:00:00.000,185.427,185.977,185.006,185.916,180156005.86
22.06.2023 15:00:00.000,185.887,186.717,185.886,186.336,149723999.02
22.06.2023 16:00:00.000,186.327,186.336,185.726,186.117,128076004.03
22.06.2023 17:00:00.000,186.127,186.477,185.596,186.427,110099998.47
22.06.2023 18:00:00.000,186.436,186.707,186.206,186.696,94512001.04
22.06.2023 19:00:00.000,186.687,187.037,186.276,186.937,113531997.68
23.06.2023 13:00:00.000,185.507,186.167,184.996,185.256,126959999.08
23.06.2023 14:00:00.000,185.266,186.337,185.006,186.256,196559997.56
23.06.2023 15:00:00.000,186.266,186.677,185.897,186.546,156899993.9
23.06.2023 16:00:00.000,186.556,187.127,186.526,186.977,113807998.66
23.06.2023 17:00:00.000,186.987,187.547,186.976,187.327,87480003.36
23.06.2023 18:00:00.000,187.337,187.417,186.566,186.697,117624000.55
23.06.2023 19:00:00.000,186.686,187.237,186.376,186.687,153936004.64
26.06.2023 13:00:00.000,186.766,187.817,186.307,187.566,119856002.81
26.06.2023 14:00:00.000,187.577,188.036,186.956,187.617,205692001.34
26.06.2023 15:00:00.000,187.607,187.617,186.406,186.877,187535995.48
26.06.2023 16:00:00.000,186.876,186.957,185.646,186.036,199608001.71
26.06.2023 17:00:00.000,186.036,186.037,185.596,185.817,163679992.68
26.06.2023 18:00:00.000,185.817,186.397,185.766,186.136,136595993.04
26.06.2023 19:00:00.000,186.147,186.236,185.227,185.307,153647995
27.06.2023 13:00:00.000,185.886,187.027,185.636,186.857,130380004.88
27.06.2023 14:00:00.000,186.857,186.987,186.217,186.716,236171997.07
27.06.2023 15:00:00.000,186.706,187.207,186.036,187.106,143268005.37
27.06.2023 16:00:00.000,187.096,187.826,187.036,187.656,108972000.12
27.06.2023 17:00:00.000,187.646,188.177,187.507,188.117,94463996.89
27.06.2023 18:00:00.000,188.117,188.276,187.926,188.007,77424003.6
27.06.2023 19:00:00.000,188.007,188.377,187.956,188.057,89688003.54
28.06.2023 13:00:00.000,187.937,188.617,187.596,188.147,131063995.36
28.06.2023 14:00:00.000,188.156,189.327,187.776,189.127,185916000.37
28.06.2023 15:00:00.000,189.137,189.556,188.926,189.377,140712005.62
28.06.2023 16:00:00.000,189.366,189.887,188.266,188.507,157800003.05
28.06.2023 17:00:00.000,188.497,189.207,188.346,188.937,129227996.83
28.06.2023 18:00:00.000,188.946,189.517,188.896,188.947,103667999.27
28.06.2023 19:00:00.000,188.957,189.277,188.357,189.267,139860000.61
29.06.2023 13:00:00.000,189.007,190.027,189.006,189.687,139332000.73
29.06.2023 14:00:00.000,189.706,189.957,188.926,189.326,237516006.47
29.06.2023 15:00:00.000,189.327,189.897,189.246,189.766,125388000.49
29.06.2023 16:00:00.000,189.766,189.887,189.176,189.327,119111999.51
29.06.2023 17:00:00.000,189.327,189.557,189.106,189.427,100896003.72
29.06.2023 18:00:00.000,189.437,189.777,189.196,189.737,92195999.15
29.06.2023 19:00:00.000,189.747,189.777,189.156,189.586,108564002.99
30.06.2023 13:00:00.000,191.677,192.627,191.236,192.446,122279998.78
30.06.2023 14:00:00.000,192.446,193.136,192.146,192.527,169272003.17
30.06.2023 15:00:00.000,192.517,192.797,191.966,192.327,132119995.12
30.06.2023 16:00:00.000,192.327,192.867,192.216,192.667,86832000.73
30.06.2023 17:00:00.000,192.667,193.106,192.626,193.076,78839996.34
30.06.2023 18:00:00.000,193.076,193.177,192.806,192.996,77760002.14
30.06.2023 19:00:00.000,193.006,194.447,192.886,193.757,89267997.74
03.07.2023 13:00:00.000,193.707,193.867,192.786,192.907,100800003.05
