Gmt time,Open,High,Low,Close,Volume
01.11.2022 13:00:00.000,95.497,96.016,93.926,94.207,12106800.08
01.11.2022 14:00:00.000,94.216,94.267,92.296,92.387,22195199.97
01.11.2022 15:00:00.000,92.367,92.597,91.906,92.126,15940799.71
01.11.2022 16:00:00.000,92.117,92.577,91.556,91.797,13827599.53
01.11.2022 17:00:00.000,91.827,92.016,91.626,91.896,9896400.45
01.11.2022 18:00:00.000,91.897,91.947,90.996,91.327,6727200.03
01.11.2022 19:00:00.000,91.307,91.357,90.366,90.447,6359099.87
02.11.2022 13:00:00.000,90.886,91.047,90.016,90.017,8937899.59
02.11.2022 14:00:00.000,90.007,90.306,89.656,89.696,9996299.74
02.11.2022 15:00:00.000,89.706,89.737,89.027,89.276,10947649.96
02.11.2022 16:00:00.000,89.267,89.497,89.046,89.407,8565600.4
02.11.2022 17:00:00.000,89.417,89.897,89.146,89.666,5893199.92
02.11.2022 18:00:00.000,89.647,91.166,88.516,88.976,37035598.75
02.11.2022 19:00:00.000,88.966,89.537,86.866,86.886,25293600.08
03.11.2022 13:00:00.000,86.236,86.507,85.456,85.497,14325599.67
03.11.2022 14:00:00.000,85.497,85.987,85.066,85.767,19161600.11
03.11.2022 15:00:00.000,85.766,85.937,84.596,84.696,14821200.37
03.11.2022 16:00:00.000,84.697,85.417,84.577,85.387,11953200.34
03.11.2022 17:00:00.000,85.386,85.427,84.386,84.456,9144000.05
03.11.2022 18:00:00.000,84.456,84.537,83.996,84.266,7118400.1
03.11.2022 19:00:00.000,84.257,84.296,83.366,83.366,8864399.91
04.11.2022 13:00:00.000,85.406,85.977,83.696,84.817,13687199.59
04.11.2022 14:00:00.000,84.807,86.327,84.516,85.496,22706399.92
04.11.2022 15:00:00.000,85.507,85.687,84.216,84.407,19809600.83
04.11.2022 16:00:00.000,84.396,85.526,84.096,85.146,18420000.08
04.11.2022 17:00:00.000,85.136,85.457,84.706,85.357,16678800.58
04.11.2022 18:00:00.000,85.366,86.257,84.996,86.246,14457599.64
04.11.2022 19:00:00.000,86.257,86.617,86.046,86.577,14583600.04
07.11.2022 14:00:00.000,87.266,87.927,86.827,87.227,13066800.12
07.11.2022 15:00:00.000,87.226,88.097,87.206,88.007,19422000.89
07.11.2022 16:00:00.000,88.016,88.057,87.306,87.336,15136799.81
07.11.2022 17:00:00.000,87.327,87.487,87.067,87.466,11078399.66
07.11.2022 18:00:00.000,87.466,88.047,87.457,88.016,8984399.8
07.11.2022 19:00:00.000,88.016,88.887,88.016,88.626,7743599.89
07.11.2022 20:00:00.000,88.627,88.846,88.376,88.477,8407199.86
08.11.2022 14:00:00.000,88.866,89.217,88.396,88.927,10444800.38
08.11.2022 15:00:00.000,88.926,89.697,88.706,89.526,14904000.28
08.11.2022 16:00:00.000,89.526,90.307,89.316,89.566,9001199.72
08.11.2022 17:00:00.000,89.567,89.706,89.316,89.497,7354800.22
08.11.2022 18:00:00.000,89.497,89.587,88.106,88.196,11864399.91
08.11.2022 19:00:00.000,88.186,88.447,87.576,88.246,17540399.55
08.11.2022 20:00:00.000,88.247,89.467,88.196,88.856,14602800.37
09.11.2022 14:00:00.000,88.377,89.176,88.137,88.316,11737199.78
09.11.2022 15:00:00.000,88.326,89.426,88.207,88.397,19693199.16
09.11.2022 16:00:00.000,88.406,89.067,88.376,88.607,14815199.85
09.11.2022 17:00:00.000,88.616,88.836,88.446,88.716,11546400.07
09.11.2022 18:00:00.000,88.726,88.856,87.506,87.766,13973999.98
09.11.2022 19:00:00.000,87.767,88.157,87.366,87.467,11239199.64
09.11.2022 20:00:00.000,87.456,87.817,87.286,87.316,11698800.09
10.11.2022 14:00:00.000,92.296,93.886,91.586,93.876,12903599.74
10.11.2022 15:00:00.000,93.886,94.147,92.606,93.406,21236400.6
10.11.2022 16:00:00.000,93.407,93.827,92.846,93.667,14281200.41
10.11.2022 17:00:00.000,93.656,93.797,93.006,93.046,11586000.44
10.11.2022 18:00:00.000,93.047,93.527,92.966,93.416,12344400.41
10.11.2022 19:00:00.000,93.417,93.827,93.336,93.766,10653599.74
10.11.2022 20:00:00.000,93.757,94.377,93.646,93.876,10924799.92
11.11.2022 14:00:00.000,94.646,95.556,93.906,95.236,12806400.3
11.11.2022 15:00:00.000,95.186,96.306,94.807,96.146,17938800.81
11.11.2022 16:00:00.000,96.156,96.477,95.316,95.777,13207200.05
11.11.2022 17:00:00.000,95.776,96.186,95.446,96.016,11701199.53
11.11.2022 18:00:00.000,96.017,96.727,96.016,96.677,8745599.75
11.11.2022 19:00:00.000,96.687,96.917,96.376,96.886,8163599.97
11.11.2022 20:00:00.000,96.896,96.907,96.206,96.376,8954400.06
14.11.2022 14:00:00.000,95.036,95.447,94.506,95.187,10956000.33
14.11.2022 15:00:00.000,95.196,95.707,95.136,95.546,15869999.89
14.11.2022 16:00:00.000,95.537,95.717,94.946,95.516,13510800.36
14.11.2022 17:00:00.000,95.517,96.067,95.296,95.837,10543199.54
14.11.2022 18:00:00.000,95.846,96.597,95.747,96.566,7928400.04
14.11.2022 19:00:00.000,96.567,96.677,96.196,96.397,7045199.87
14.11.2022 20:00:00.000,96.406,96.777,95.536,95.676,10539600.37
15.11.2022 14:00:00.000,98.227,98.867,97.396,97.967,12684000.02
15.11.2022 15:00:00.000,97.957,98.567,97.856,97.987,17085599.9
15.11.2022 16:00:00.000,97.977,100.126,97.476,99.717,16947599.41
15.11.2022 17:00:00.000,99.707,99.797,98.816,99.016,11338800.43
15.11.2022 18:00:00.000,99.017,99.177,96.706,97.597,21355199.81
15.11.2022 19:00:00.000,97.607,98.407,97.006,98.306,23858400.34
15.11.2022 20:00:00.000,98.306,98.777,98.076,98.447,14687999.73
16.11.2022 14:00:00.000,97.826,98.687,97.626,98.537,11410799.98
16.11.2022 15:00:00.000,98.507,98.847,97.836,98.326,15590399.74
16.11.2022 16:00:00.000,98.317,99.187,98.307,99.066,11873999.6
16.11.2022 17:00:00.000,99.057,99.627,98.806,99.386,12190799.71
16.11.2022 18:00:00.000,99.387,99.617,98.786,98.787,10545599.94
16.11.2022 19:00:00.000,98.787,99.356,98.756,99.197,9038399.7
16.11.2022 20:00:00.000,99.176,99.237,98.566,98.846,9489600.18
17.11.2022 14:00:00.000,96.886,97.866,96.806,97.026,11218799.59
17.11.2022 15:00:00.000,97.006,97.907,96.777,97.366,15051600.46
17.11.2022 16:00:00.000,97.366,98.666,97.366,98.626,10364399.91
17.11.2022 17:00:00.000,98.637,98.966,98.386,98.877,9447600.36
17.11.2022 18:00:00.000,98.886,99.267,98.736,98.857,9129599.57
17.11.2022 19:00:00.000,98.857,98.917,97.936,97.997,10131600.38
17.11.2022 20:00:00.000,97.997,98.427,97.426,98.376,10928400.04
18.11.2022 14:00:00.000,98.737,98.857,97.237,98.376,12176400.18
18.11.2022 15:00:00.000,98.386,98.437,97.476,97.636,15539999.96
18.11.2022 16:00:00.000,97.646,97.797,97.216,97.517,11826000.21
18.11.2022 17:00:00.000,97.517,97.607,96.356,96.576,9215999.6
18.11.2022 18:00:00.000,96.587,96.976,96.536,96.696,7209599.97
18.11.2022 19:00:00.000,96.696,97.196,96.566,97.157,7575600.15
18.11.2022 20:00:00.000,97.156,97.727,97.027,97.417,10008000.37
21.11.2022 14:00:00.000,97.267,98.387,96.907,97.807,10687199.59
21.11.2022 15:00:00.000,97.817,97.936,96.656,96.786,14472000.12
21.11.2022 16:00:00.000,96.777,96.887,96.226,96.356,9856800.08
21.11.2022 17:00:00.000,96.347,96.507,95.826,95.877,9152400.02
21.11.2022 18:00:00.000,95.856,96.387,95.776,95.997,8571599.96
21.11.2022 19:00:00.000,95.997,96.117,95.516,95.567,8168399.81
21.11.2022 20:00:00.000,95.556,95.867,95.346,95.576,9472800.25
22.11.2022 14:00:00.000,95.806,95.957,94.076,94.097,10814399.72
22.11.2022 15:00:00.000,94.086,95.757,94.046,95.676,13660799.98
22.11.2022 16:00:00.000,95.677,95.727,95.046,95.386,10223999.98
22.11.2022 17:00:00.000,95.387,96.207,95.386,96.157,6473999.98
22.11.2022 18:00:00.000,96.166,97.147,96.147,97.106,6634799.96
22.11.2022 19:00:00.000,97.097,97.197,96.666,96.966,6037199.97
22.11.2022 20:00:00.000,96.977,97.187,96.856,96.996,5346000.19
23.11.2022 14:00:00.000,96.987,98.017,96.987,97.546,9627599.72
23.11.2022 15:00:00.000,97.567,98.187,97.286,98.106,11215200.42
23.11.2022 16:00:00.000,98.116,98.356,97.296,97.526,9315600.4
23.11.2022 17:00:00.000,97.526,97.967,97.156,97.277,8605199.81
23.11.2022 18:00:00.000,97.266,97.857,97.126,97.716,6118800.16
23.11.2022 19:00:00.000,97.727,98.557,97.416,98.487,16070400.24
23.11.2022 20:00:00.000,98.487,98.747,98.216,98.397,7750800.13
25.11.2022 14:00:00.000,97.996,98.637,97.816,97.896,8221199.99
25.11.2022 15:00:00.000,97.907,98.057,97.667,97.946,9747599.6
25.11.2022 16:00:00.000,97.947,98.007,97.386,97.556,6918000.22
25.11.2022 17:00:00.000,97.556,97.647,97.406,97.497,5168399.81
28.11.2022 14:00:00.000,97.007,97.567,96.536,96.766,8572799.68
28.11.2022 15:00:00.000,96.777,97.047,95.906,95.917,12078000.07
