Gmt time,Open,High,Low,Close,Volume
21.10.2020 13:00:00.000,213.108,216.278,213.108,216.188,80045000000
21.10.2020 14:00:00.000,216.208,216.438,214.897,215.217,180670000000
21.10.2020 15:00:00.000,215.188,215.468,213.678,214.207,171300000000
21.10.2020 16:00:00.000,214.198,215.697,213.697,214.097,184330000000
21.10.2020 17:00:00.000,214.098,215.917,213.918,215.467,144910000000
21.10.2020 18:00:00.000,215.467,216.898,215.238,216.857,133310000000
21.10.2020 19:00:00.000,216.868,216.918,214.697,214.697,162570000000
22.10.2020 13:00:00.000,213.997,215.967,213.798,214.238,56090000000
22.10.2020 14:00:00.000,214.207,214.328,211.697,212.797,147150000000
22.10.2020 15:00:00.000,212.788,213.828,212.248,213.087,141730000000
22.10.2020 16:00:00.000,213.107,213.808,212.167,213.708,112850000000
22.10.2020 17:00:00.000,213.697,215.077,213.488,214.918,107770007812.5
22.10.2020 18:00:00.000,214.908,215.338,214.597,215.027,108360000000
22.10.2020 19:00:00.000,215.028,215.668,214.308,214.808,123110000000
23.10.2020 13:00:00.000,214.927,215.248,213.137,214.267,56430000000
23.10.2020 14:00:00.000,214.317,215.717,213.517,215.007,101460000000
23.10.2020 15:00:00.000,214.998,215.577,213.778,214.808,148980000000
23.10.2020 16:00:00.000,214.808,215.308,214.297,214.757,136780000000
23.10.2020 17:00:00.000,214.768,215.528,214.747,214.967,104430000000
23.10.2020 18:00:00.000,214.978,215.628,214.908,215.447,86640000000
23.10.2020 19:00:00.000,215.437,216.228,215.377,216.147,94020000000
26.10.2020 13:00:00.000,213.847,215.908,213.657,215.547,53030000000
26.10.2020 14:00:00.000,215.548,216.307,212.787,212.967,126502507812.5
26.10.2020 15:00:00.000,212.977,212.998,209.767,210.757,175850000000
26.10.2020 16:00:00.000,210.768,211.278,209.568,209.667,145730000000
26.10.2020 17:00:00.000,209.667,209.838,208.078,209.478,148750000000
26.10.2020 18:00:00.000,209.468,210.337,209.197,209.898,149180000000
26.10.2020 19:00:00.000,209.907,210.228,208.837,210.107,181330000000
27.10.2020 13:00:00.000,211.547,212.378,210.537,211.848,75090000000
27.10.2020 14:00:00.000,211.848,212.368,210.317,211.687,155420000000
27.10.2020 15:00:00.000,211.688,213.218,211.527,213.047,149620000000
27.10.2020 16:00:00.000,213.057,213.397,212.417,213.338,120292500000
27.10.2020 17:00:00.000,213.347,214.448,212.767,214.098,112945000000
27.10.2020 18:00:00.000,214.108,214.228,213.078,213.797,96810000000
27.10.2020 19:00:00.000,213.788,214.658,213.057,213.155,117960000000
28.10.2020 13:00:00.000,207.247,208.738,205.307,206.108,72850000000
28.10.2020 14:00:00.000,206.108,206.618,204.397,205.047,171860000000
28.10.2020 15:00:00.000,205.038,205.858,204.487,205.248,166340000000
28.10.2020 16:00:00.000,205.217,205.528,204.597,204.677,141420000000
28.10.2020 17:00:00.000,204.678,205.348,204.007,205.237,128915000000
28.10.2020 18:00:00.000,205.248,205.248,204.087,205.147,139420000000
28.10.2020 19:00:00.000,205.158,205.898,202.087,202.428,198440000000
29.10.2020 13:00:00.000,203.848,205.038,203.358,204.647,89450000000
29.10.2020 14:00:00.000,204.697,205.457,204.017,204.847,202820000000
29.10.2020 15:00:00.000,204.858,205.228,203.907,204.288,156420000000
29.10.2020 16:00:00.000,204.287,205.118,204.118,204.798,139810000000
29.10.2020 17:00:00.000,204.808,206.088,204.507,206.017,115770000000
29.10.2020 18:00:00.000,206.018,207.338,205.938,206.608,139850000000
29.10.2020 19:00:00.000,206.617,206.718,204.117,204.117,193520000000
30.10.2020 13:00:00.000,202.998,204.228,202.877,203.077,76790000000
