Gmt time,Open,High,Low,Close,Volume
04.12.2023 15:35:00.000,363.626,363.817,363.066,363.356,1788000.02
04.12.2023 15:40:00.000,363.307,364.157,363.296,363.996,1641600.01
04.12.2023 15:45:00.000,363.987,364.237,363.546,363.577,1492800.01
04.12.2023 15:50:00.000,363.577,363.577,362.847,363.167,1576800
04.12.2023 15:55:00.000,363.157,364.857,363.077,364.376,1434000
04.12.2023 16:00:00.000,364.376,364.737,364.197,364.347,1492799.98
04.12.2023 16:05:00.000,364.347,364.907,364.286,364.546,1130400.02
04.12.2023 16:10:00.000,364.566,364.606,363.896,364.426,1419599.98
04.12.2023 16:15:00.000,364.416,365.077,364.216,364.646,1070400.01
04.12.2023 16:20:00.000,364.636,365.467,364.577,365.086,1119600.01
04.12.2023 16:25:00.000,365.097,365.837,364.996,365.696,1218000.01
04.12.2023 16:30:00.000,365.687,365.996,365.526,365.876,1346399.98
04.12.2023 16:35:00.000,365.907,366.187,365.796,366.106,1173600.02
04.12.2023 16:40:00.000,366.127,366.506,366.097,366.097,1162800.03
04.12.2023 16:45:00.000,366.117,367.237,366.117,367.146,1134000.02
04.12.2023 16:50:00.000,367.156,367.487,367.006,367.107,1198800
04.12.2023 16:55:00.000,367.117,367.967,367.106,367.727,1159200.01
04.12.2023 17:00:00.000,367.707,368.006,367.137,367.746,1402800.02
04.12.2023 17:05:00.000,367.747,368.287,367.596,367.656,1349999.96
04.12.2023 17:10:00.000,367.597,368.077,367.516,368.057,981600.01
04.12.2023 17:15:00.000,368.057,368.577,368.026,368.056,1208400
04.12.2023 17:20:00.000,368.077,368.347,367.996,368.117,1137600
04.12.2023 17:25:00.000,368.127,368.576,368.066,368.167,1330799.98
04.12.2023 17:30:00.000,368.156,368.926,368.026,368.596,1564799.99
04.12.2023 17:35:00.000,368.607,368.897,368.506,368.876,1132800
04.12.2023 17:40:00.000,368.876,369.217,368.666,369.157,1238400
04.12.2023 17:45:00.000,369.127,369.237,368.786,368.856,1011600
04.12.2023 17:50:00.000,368.857,369.046,368.796,368.896,1001999.99
04.12.2023 17:55:00.000,368.917,369.247,368.856,369.156,794400.01
04.12.2023 18:00:00.000,369.177,369.237,368.896,369.016,973200.01
04.12.2023 18:05:00.000,369.016,369.377,368.996,369.067,901200.01
04.12.2023 18:10:00.000,369.086,369.287,369.046,369.157,939599.99
04.12.2023 18:15:00.000,369.127,369.447,369.126,369.317,976800.01
04.12.2023 18:20:00.000,369.337,369.346,368.316,368.386,1435200.04
04.12.2023 18:25:00.000,368.426,368.557,368.306,368.326,1210799.99
04.12.2023 18:30:00.000,368.317,368.717,368.226,368.436,1360800.03
04.12.2023 18:35:00.000,368.436,368.947,368.436,368.686,1051199.99
04.12.2023 18:40:00.000,368.687,368.837,368.316,368.446,910799.99
04.12.2023 18:45:00.000,368.447,368.606,368.416,368.467,975599.99
04.12.2023 18:50:00.000,368.466,368.637,368.396,368.556,1119600.01
04.12.2023 18:55:00.000,368.556,368.627,368.246,368.277,882000
04.12.2023 19:00:00.000,368.286,368.406,367.437,367.506,1293600.01
04.12.2023 19:05:00.000,367.506,367.697,367.326,367.396,1383600
04.12.2023 19:10:00.000,367.396,367.987,367.316,367.846,1269600.02
04.12.2023 19:15:00.000,367.846,368.147,367.846,368.007,960000
04.12.2023 19:20:00.000,367.976,368.177,367.956,368.146,913200.01
04.12.2023 19:25:00.000,368.156,368.226,367.996,368.127,945600
04.12.2023 19:30:00.000,368.096,368.567,368.026,368.226,1206000.02
04.12.2023 19:35:00.000,368.236,368.676,368.166,368.286,837600.02
04.12.2023 19:40:00.000,368.266,368.336,368.076,368.226,676800.01
04.12.2023 19:45:00.000,368.226,368.307,367.856,368.237,715200.01
04.12.2023 19:50:00.000,368.237,368.317,367.996,368.017,554400
04.12.2023 19:55:00.000,368.016,368.337,367.806,367.887,967200.01
04.12.2023 20:00:00.000,367.847,368.097,367.686,367.887,1116000.03
04.12.2023 20:05:00.000,367.886,368.146,367.776,367.946,1208400.03
04.12.2023 20:10:00.000,367.956,368.056,367.486,367.536,1194000.01
04.12.2023 20:15:00.000,367.547,367.967,367.516,367.957,1114799.99
04.12.2023 20:20:00.000,367.977,368.356,367.856,368.237,1206000
04.12.2023 20:25:00.000,368.247,368.697,368.246,368.686,1008000.02
04.12.2023 20:30:00.000,368.697,369.327,368.536,369.296,1292400
04.12.2023 20:35:00.000,369.287,369.317,368.706,368.857,1233599.99
04.12.2023 20:40:00.000,368.867,369.256,368.787,369.236,1015200.02
04.12.2023 20:45:00.000,369.226,369.257,368.776,368.946,1212000.01
04.12.2023 20:50:00.000,368.936,369.497,368.926,369.157,1583999.96
04.12.2023 20:55:00.000,369.136,369.467,368.996,369.177,1710000.01
05.12.2023 14:30:00.000,366.417,367.237,365.596,366.676,2162399.95
05.12.2023 14:35:00.000,366.516,368.486,366.506,368.186,2064000.01
05.12.2023 14:40:00.000,368.187,369.797,367.856,369.767,1870799.96
05.12.2023 14:45:00.000,369.756,369.846,368.566,368.706,1822799.98
05.12.2023 14:50:00.000,368.717,369.807,368.706,369.477,1581600
05.12.2023 14:55:00.000,369.417,370.046,369.376,369.676,1616399.99
05.12.2023 15:00:00.000,369.597,371.077,369.597,371.077,2654400.05
05.12.2023 15:05:00.000,371.047,371.147,370.226,370.816,2155199.97
05.12.2023 15:10:00.000,370.787,370.906,369.206,369.637,2361600.01
05.12.2023 15:15:00.000,369.637,370.806,369.637,370.727,2287199.97
05.12.2023 15:20:00.000,370.787,371.367,370.706,371.137,2101200.01
05.12.2023 15:25:00.000,371.186,371.216,369.896,370.497,2151599.97
05.12.2023 15:30:00.000,370.506,371.126,370.306,370.946,2173199.98
05.12.2023 15:35:00.000,370.956,371.747,370.877,371.567,2241599.95
05.12.2023 15:40:00.000,371.566,371.807,371.166,371.707,1784400.02
05.12.2023 15:45:00.000,371.727,373.057,371.706,372.907,1881599.99
05.12.2023 15:50:00.000,372.907,373.037,372.157,372.286,1959600
05.12.2023 15:55:00.000,372.287,372.497,371.706,371.766,1621200
05.12.2023 16:00:00.000,371.776,372.256,371.456,372.176,1947600.01
05.12.2023 16:05:00.000,372.177,372.667,371.896,372.597,1542000
05.12.2023 16:10:00.000,372.597,373.056,371.896,371.977,1833599.98
05.12.2023 16:15:00.000,371.977,371.987,370.746,370.817,2367599.99
05.12.2023 16:20:00.000,370.807,371.366,370.336,371.326,2210399.99
05.12.2023 16:25:00.000,371.336,371.756,370.726,370.757,1888800.03
05.12.2023 16:30:00.000,370.756,371.316,370.696,370.846,1808400.01
05.12.2023 16:35:00.000,370.876,371.086,370.566,370.807,1689599.99
05.12.2023 16:40:00.000,370.836,371.216,370.296,370.426,1441200.02
05.12.2023 16:45:00.000,370.417,370.897,370.316,370.557,1670400.02
05.12.2023 16:50:00.000,370.546,370.606,369.316,369.346,1996800.01
05.12.2023 16:55:00.000,369.356,370.647,369.326,370.647,1759200.02
05.12.2023 17:00:00.000,370.626,371.266,370.626,371.127,1711199.97
05.12.2023 17:05:00.000,371.127,371.387,370.746,371.386,1437599.99
05.12.2023 17:10:00.000,371.387,371.507,371.126,371.267,1324800
05.12.2023 17:15:00.000,371.276,371.627,371.076,371.487,1750800.01
05.12.2023 17:20:00.000,371.496,371.746,370.916,370.976,1810799.99
05.12.2023 17:25:00.000,370.977,371.807,370.976,371.737,1554000.02
05.12.2023 17:30:00.000,371.767,372.036,371.427,371.446,1570800.04
05.12.2023 17:35:00.000,371.477,371.896,371.406,371.637,1587599.96
05.12.2023 17:40:00.000,371.637,371.797,370.896,371.187,1543199.99
05.12.2023 17:45:00.000,371.156,371.197,370.467,371.027,1659600
05.12.2023 17:50:00.000,371.056,371.277,370.937,371.097,1305600.03
05.12.2023 17:55:00.000,371.107,371.767,371.026,371.726,1552799.98
05.12.2023 18:00:00.000,371.717,372.017,371.356,371.796,1590000
