Gmt time,Open,High,Low,Close,Volume
09.02.2021 17:00:00.000,390.058,390.798,389.997,390.687,65469749.45
09.02.2021 18:00:00.000,390.678,390.737,390.168,390.357,59371498.11
09.02.2021 19:00:00.000,390.367,390.858,390.357,390.788,43407501.22
09.02.2021 20:00:00.000,390.768,390.878,389.887,390.228,61804748.54
10.02.2021 14:00:00.000,392.088,392.248,391.367,391.527,106728752.14
10.02.2021 15:00:00.000,391.538,391.918,387.497,389.677,286824249.27
10.02.2021 16:00:00.000,389.678,390.098,388.847,389.488,252136001.59
10.02.2021 17:00:00.000,389.478,389.798,388.657,389.537,202548248.29
10.02.2021 18:00:00.000,389.538,390.097,389.377,389.638,141740493.77
10.02.2021 19:00:00.000,389.637,390.847,389.437,390.787,167385757.45
10.02.2021 20:00:00.000,390.787,391.048,389.367,390.078,168235000.61
11.02.2021 14:00:00.000,391.238,391.678,390.338,390.418,123350997.92
11.02.2021 15:00:00.000,390.427,391.358,390.317,390.607,177425750.73
11.02.2021 16:00:00.000,390.627,390.937,390.137,390.507,120774246.22
11.02.2021 17:00:00.000,390.507,390.698,388.107,389.328,195981002.81
11.02.2021 18:00:00.000,389.328,389.978,388.798,389.498,133466247.56
11.02.2021 19:00:00.000,389.488,389.828,388.778,389.777,150389999.39
11.02.2021 20:00:00.000,389.778,390.967,389.637,390.708,112265998.84
12.02.2021 14:00:00.000,389.807,390.628,389.767,390.327,110961746.22
12.02.2021 15:00:00.000,390.318,391.467,390.037,391.268,160654495.24
12.02.2021 16:00:00.000,391.268,391.618,391.018,391.358,121719497.68
12.02.2021 17:00:00.000,391.357,391.608,390.958,391.167,103162498.47
12.02.2021 18:00:00.000,391.178,391.248,390.497,390.838,78866249.08
12.02.2021 19:00:00.000,390.848,391.168,390.537,391.087,96267997.74
12.02.2021 20:00:00.000,391.097,392.878,391.017,392.698,95499496.46
16.02.2021 14:00:00.000,393.927,394.138,393.237,393.647,121762252.81
16.02.2021 15:00:00.000,393.658,394.148,392.387,393.218,186258255
16.02.2021 16:00:00.000,393.208,393.368,391.917,392.057,187865753.17
16.02.2021 17:00:00.000,392.048,392.938,391.527,392.867,160649246.22
16.02.2021 18:00:00.000,392.857,393.188,392.467,392.497,100943252.56
16.02.2021 19:00:00.000,392.507,393.268,392.447,392.827,89247749.33
16.02.2021 20:00:00.000,392.818,392.978,391.997,392.308,140262252.81
17.02.2021 14:00:00.000,390.408,391.638,389.327,391.047,144767501.83
17.02.2021 15:00:00.000,391.038,391.698,390.058,391.187,259526245.12
17.02.2021 16:00:00.000,391.177,391.258,389.477,390.557,230246002.2
17.02.2021 17:00:00.000,390.558,391.318,390.347,391.017,135300247.19
17.02.2021 18:00:00.000,391.008,391.588,390.947,391.257,107308502.2
17.02.2021 19:00:00.000,391.268,392.087,391.257,391.838,103937751.77
17.02.2021 20:00:00.000,391.817,392.618,391.757,392.428,95453002.93
18.02.2021 14:00:00.000,389.558,390.277,388.878,389.787,147792251.59
18.02.2021 15:00:00.000,389.797,389.857,387.738,388.988,234087753.3
18.02.2021 16:00:00.000,388.977,389.828,388.677,388.927,170398254.39
18.02.2021 17:00:00.000,388.928,389.418,388.197,389.157,133884246.83
18.02.2021 18:00:00.000,389.147,390.528,388.807,390.237,126031501.77
18.02.2021 19:00:00.000,390.248,391.118,390.217,391.028,110413253.78
18.02.2021 20:00:00.000,391.017,391.508,390.387,390.748,114035751.34
19.02.2021 14:00:00.000,392.057,392.198,391.047,391.997,125957496.64
19.02.2021 15:00:00.000,392.007,392.148,391.297,391.988,184113494.87
19.02.2021 16:00:00.000,391.987,392.358,391.707,391.747,105806999.21
19.02.2021 17:00:00.000,391.748,391.798,390.098,390.607,151482254.03
19.02.2021 18:00:00.000,390.598,390.858,389.847,390.808,147043243.41
19.02.2021 19:00:00.000,390.817,391.038,389.677,390.388,134601745.61
19.02.2021 20:00:00.000,390.367,390.928,389.538,390.018,140833496.09
22.02.2021 14:00:00.000,387.048,388.248,386.727,388.008,144490493.77
22.02.2021 15:00:00.000,387.998,388.578,386.937,387.238,237652496.34
22.02.2021 16:00:00.000,387.208,388.247,386.918,388.027,188108245.85
22.02.2021 17:00:00.000,388.038,388.858,387.558,388.768,147319244.38
22.02.2021 18:00:00.000,388.758,389.598,388.517,389.368,95371498.11
22.02.2021 19:00:00.000,389.378,389.468,388.737,388.898,84671997.07
22.02.2021 20:00:00.000,388.898,388.918,386.837,387.077,172021255.49
23.02.2021 14:00:00.000,384.638,384.707,380.167,382.218,189586746.22
23.02.2021 15:00:00.000,382.227,385.698,381.397,385.238,358722259.52
23.02.2021 16:00:00.000,385.248,386.118,383.798,383.978,291036010.74
23.02.2021 17:00:00.000,383.958,384.618,382.558,382.768,275678985.6
