Gmt time,Open,High,Low,Close,Volume
18.07.2024 15:10:00.000,179.237,179.287,178.517,178.556,931200
18.07.2024 15:15:00.000,178.566,178.777,178.406,178.686,929999.99
18.07.2024 15:20:00.000,178.667,178.707,178.177,178.217,1137600.02
18.07.2024 15:25:00.000,178.227,178.356,177.566,177.566,1197600.01
18.07.2024 15:30:00.000,177.546,177.737,177.226,177.277,1111200
18.07.2024 15:35:00.000,177.267,177.746,177.267,177.566,804000
18.07.2024 15:40:00.000,177.567,177.657,177.186,177.376,824399.99
18.07.2024 15:45:00.000,177.397,177.666,177.146,177.146,898800
18.07.2024 15:50:00.000,177.157,177.667,177.146,177.327,885600
18.07.2024 15:55:00.000,177.326,177.697,177.306,177.457,826799.99
18.07.2024 16:00:00.000,177.457,177.487,176.866,176.917,908400
18.07.2024 16:05:00.000,176.906,177.087,176.776,177.067,898800.02
18.07.2024 16:10:00.000,177.056,177.087,176.666,176.816,613199.99
18.07.2024 16:15:00.000,176.826,176.896,176.457,176.607,687300
18.07.2024 16:20:00.000,176.587,176.887,176.467,176.866,511834.01
18.07.2024 16:25:00.000,176.847,177.097,176.796,176.946,511200
18.07.2024 16:30:00.000,176.937,177.307,176.886,177.046,634500
18.07.2024 16:35:00.000,177.057,177.087,176.736,176.986,444600
18.07.2024 16:40:00.000,176.997,177.326,176.846,177.197,595800
18.07.2024 16:45:00.000,177.197,177.197,176.796,176.847,414000
18.07.2024 16:50:00.000,176.846,176.997,176.706,176.987,440100
18.07.2024 16:55:00.000,176.996,177.207,176.966,177.156,355500
18.07.2024 17:00:00.000,177.156,177.477,177.146,177.427,437400
18.07.2024 17:05:00.000,177.396,177.427,177.026,177.056,458100
18.07.2024 17:10:00.000,177.066,177.557,177.056,177.496,373500
18.07.2024 17:15:00.000,177.487,177.737,177.406,177.696,396000.01
18.07.2024 17:20:00.000,177.677,177.827,177.626,177.797,449100
18.07.2024 17:25:00.000,177.807,177.826,177.346,177.377,465299.99
18.07.2024 17:30:00.000,177.347,177.877,177.336,177.537,413100
18.07.2024 17:35:00.000,177.557,177.957,177.536,177.896,457200
18.07.2024 17:40:00.000,177.907,177.987,177.816,177.977,340200
18.07.2024 17:45:00.000,177.986,178.297,177.876,178.246,571500
18.07.2024 17:50:00.000,178.237,178.256,177.976,178.097,564300.01
18.07.2024 17:55:00.000,178.117,178.117,177.826,177.877,470700
18.07.2024 18:00:00.000,177.887,177.907,177.596,177.596,473400
18.07.2024 18:05:00.000,177.577,177.767,177.556,177.717,263700
