Gmt time,Open,High,Low,Close,Volume
13.04.2023 19:00:00.000,165.177,165.296,165.106,165.276,5508000.02
13.04.2023 19:05:00.000,165.287,165.316,165.106,165.307,5195999.92
13.04.2023 19:10:00.000,165.316,165.336,165.116,165.126,5832000.08
13.04.2023 19:15:00.000,165.126,165.406,165.096,165.397,5076000.03
13.04.2023 19:20:00.000,165.397,165.567,165.386,165.437,6431999.92
13.04.2023 19:25:00.000,165.426,165.487,165.347,165.457,5519999.92
13.04.2023 19:30:00.000,165.466,165.606,165.416,165.477,4260000.02
13.04.2023 19:35:00.000,165.467,165.477,165.217,165.367,5952000.02
13.04.2023 19:40:00.000,165.357,165.637,165.357,165.617,4152000.01
13.04.2023 19:45:00.000,165.617,165.787,165.446,165.516,6684000.07
13.04.2023 19:50:00.000,165.466,165.506,165.266,165.386,10428000.09
13.04.2023 19:55:00.000,165.367,165.647,165.286,165.587,11207999.83
14.04.2023 13:30:00.000,164.497,165.157,164.496,164.956,22.48
14.04.2023 13:35:00.000,164.947,165.546,164.866,165.476,22.34
14.04.2023 13:40:00.000,165.487,165.977,165.357,165.927,19.51
14.04.2023 13:45:00.000,165.917,166.287,165.806,165.947,19.25
14.04.2023 13:50:00.000,165.946,166.307,165.946,166.047,20.1
14.04.2023 13:55:00.000,166.036,166.276,165.687,165.746,15.34
14.04.2023 15:00:00.000,164.906,165.047,164.796,164.846,18.25
14.04.2023 15:05:00.000,164.837,165.057,164.696,165.016,17.89
14.04.2023 15:10:00.000,165.007,165.317,164.997,165.257,17.18
14.04.2023 15:15:00.000,165.277,165.417,165.206,165.366,12.46
14.04.2023 15:20:00.000,165.366,165.466,165.206,165.286,12.12
14.04.2023 15:25:00.000,165.276,165.286,165.006,165.016,13.28
14.04.2023 15:30:00.000,165.017,165.087,164.877,165.016,12.8
14.04.2023 15:35:00.000,165.017,165.047,164.656,164.696,14.16
14.04.2023 15:40:00.000,164.687,164.887,164.666,164.826,13.61
14.04.2023 15:45:00.000,164.817,164.957,164.756,164.777,12.59
14.04.2023 15:50:00.000,164.777,164.847,164.646,164.806,12.48
14.04.2023 15:55:00.000,164.806,164.907,164.606,164.907,13.85
14.04.2023 17:00:00.000,163.976,164.227,163.926,164.196,10.25
14.04.2023 17:05:00.000,164.207,164.347,164.197,164.297,9.58
14.04.2023 17:10:00.000,164.307,164.437,164.277,164.376,8.83
14.04.2023 17:15:00.000,164.376,164.587,164.376,164.517,8.51
14.04.2023 17:20:00.000,164.516,164.517,164.247,164.396,9.34
14.04.2023 17:25:00.000,164.396,164.427,164.256,164.277,6.76
14.04.2023 17:30:00.000,164.266,164.267,163.996,164.187,11.74
14.04.2023 17:35:00.000,164.197,164.276,164.077,164.247,10.07
14.04.2023 17:40:00.000,164.257,164.427,164.146,164.156,12.74
14.04.2023 17:45:00.000,164.147,164.357,164.076,164.277,9.9
14.04.2023 17:50:00.000,164.267,164.377,164.256,164.366,9.35
14.04.2023 17:55:00.000,164.367,164.467,164.346,164.436,8.6
14.04.2023 19:00:00.000,164.987,164.996,164.846,164.907,8.28
14.04.2023 19:05:00.000,164.896,165.077,164.836,165.007,9.38
14.04.2023 19:10:00.000,165.006,165.027,164.696,164.726,12.79
14.04.2023 19:15:00.000,164.716,164.727,164.387,164.676,13.99
14.04.2023 19:20:00.000,164.676,164.906,164.566,164.866,14.47
14.04.2023 19:25:00.000,164.876,165.017,164.876,164.916,10.91
14.04.2023 19:30:00.000,164.926,164.987,164.846,164.907,13.4
14.04.2023 19:35:00.000,164.907,165.087,164.886,165.076,13.34
14.04.2023 19:40:00.000,165.067,165.237,165.046,165.206,14.21
14.04.2023 19:45:00.000,165.216,165.267,164.996,165.076,15.41
14.04.2023 19:50:00.000,165.077,165.116,164.897,164.946,17.17
14.04.2023 19:55:00.000,164.947,165.237,164.926,165.207,17.92
17.04.2023 13:30:00.000,165.037,165.147,164.577,165.066,23171999.69
17.04.2023 13:35:00.000,165.056,165.377,164.946,165.077,18744000.2
17.04.2023 13:40:00.000,165.067,165.207,164.586,164.696,23136000.16
17.04.2023 13:45:00.000,164.687,164.727,164.246,164.496,22919999.6
17.04.2023 13:50:00.000,164.507,164.737,164.386,164.457,21407999.99
17.04.2023 13:55:00.000,164.467,164.817,164.386,164.677,21192000.15
17.04.2023 14:00:00.000,164.667,165.056,164.476,164.506,25920000.08
17.04.2023 14:05:00.000,164.487,164.627,164.276,164.416,20292000.29
17.04.2023 14:10:00.000,164.426,164.707,164.317,164.577,19644000.05
17.04.2023 14:15:00.000,164.577,164.847,164.556,164.757,19103999.85
17.04.2023 14:20:00.000,164.767,164.967,164.746,164.847,15983999.97
17.04.2023 14:25:00.000,164.856,164.886,164.467,164.507,12851999.76
17.04.2023 14:30:00.000,164.497,164.556,164.336,164.446,16080000.16
17.04.2023 14:35:00.000,164.446,164.557,164.156,164.306,18947999.95
17.04.2023 14:40:00.000,164.296,164.357,164.066,164.247,18804000.14
17.04.2023 14:45:00.000,164.237,164.427,164.217,164.367,14843999.98
17.04.2023 14:50:00.000,164.376,164.407,164.236,164.317,14963999.99
17.04.2023 14:55:00.000,164.306,164.617,164.256,164.557,11831999.9
17.04.2023 15:00:00.000,164.577,164.677,164.366,164.516,13991999.86
17.04.2023 15:05:00.000,164.526,164.757,164.466,164.706,12888000.01
17.04.2023 15:10:00.000,164.696,164.767,164.546,164.687,12143999.82
17.04.2023 15:15:00.000,164.696,164.867,164.646,164.647,12600000.38
17.04.2023 15:20:00.000,164.656,164.847,164.617,164.837,11592000.01
17.04.2023 15:25:00.000,164.846,164.947,164.526,164.556,12551999.81
17.04.2023 15:30:00.000,164.567,164.597,164.276,164.517,14268000.36
17.04.2023 15:35:00.000,164.516,164.577,164.336,164.466,14124000.07
17.04.2023 15:40:00.000,164.456,164.557,164.246,164.376,13187999.96
17.04.2023 15:45:00.000,164.366,164.477,164.326,164.406,11759999.99
17.04.2023 15:50:00.000,164.407,164.457,164.336,164.406,9815999.87
17.04.2023 15:55:00.000,164.397,164.557,164.356,164.457,9083999.99
17.04.2023 16:00:00.000,164.447,164.537,164.297,164.486,12875999.93
17.04.2023 16:05:00.000,164.477,164.477,164.296,164.437,12840000.27
17.04.2023 16:10:00.000,164.427,164.497,164.276,164.346,12732000.11
17.04.2023 16:15:00.000,164.366,164.377,164.216,164.227,11076000.09
17.04.2023 16:20:00.000,164.217,164.287,164.056,164.196,11231999.87
17.04.2023 16:25:00.000,164.196,164.277,164.146,164.237,9852000
17.04.2023 16:30:00.000,164.236,164.247,164.136,164.146,9240000.01
17.04.2023 16:35:00.000,164.157,164.247,164.136,164.207,7343999.86
17.04.2023 16:40:00.000,164.197,164.377,164.196,164.357,5760000.05
17.04.2023 16:45:00.000,164.346,164.427,164.286,164.297,4776000.02
17.04.2023 16:50:00.000,164.286,164.407,164.286,164.396,5195999.98
17.04.2023 16:55:00.000,164.407,164.527,164.386,164.506,4271999.96
17.04.2023 17:00:00.000,164.507,164.657,164.496,164.647,4824000.12
17.04.2023 17:05:00.000,164.647,164.647,164.356,164.466,6503999.83
17.04.2023 17:10:00.000,164.477,164.597,164.426,164.596,9480000.14
17.04.2023 17:15:00.000,164.586,164.727,164.586,164.617,7643999.93
17.04.2023 17:20:00.000,164.627,164.637,164.526,164.567,7488000.04
17.04.2023 17:25:00.000,164.556,164.617,164.466,164.617,6179999.89
17.04.2023 17:30:00.000,164.607,164.717,164.576,164.667,6528000.06
17.04.2023 17:35:00.000,164.657,164.746,164.616,164.677,5568000.02
17.04.2023 17:40:00.000,164.687,164.707,164.586,164.607,6227999.99
17.04.2023 17:45:00.000,164.597,164.717,164.546,164.686,6396000.03
17.04.2023 17:50:00.000,164.676,164.687,164.566,164.577,7332000.02
17.04.2023 17:55:00.000,164.566,164.576,164.356,164.376,10067999.96
17.04.2023 18:00:00.000,164.366,164.466,164.316,164.417,10620000.24
17.04.2023 18:05:00.000,164.416,164.416,164.276,164.347,8340000.03
17.04.2023 18:10:00.000,164.336,164.387,164.296,164.327,7668000.1
17.04.2023 18:15:00.000,164.317,164.317,164.236,164.266,7488000.04
17.04.2023 18:20:00.000,164.267,164.377,164.266,164.366,7043999.91
17.04.2023 18:25:00.000,164.367,164.407,164.316,164.386,6132000.03
17.04.2023 18:30:00.000,164.386,164.437,164.246,164.256,7092000.01
17.04.2023 18:35:00.000,164.267,164.327,164.236,164.327,5592000.01
17.04.2023 18:40:00.000,164.347,164.587,164.347,164.496,9755999.92
17.04.2023 18:45:00.000,164.507,164.587,164.456,164.556,7356000.07
17.04.2023 18:50:00.000,164.557,164.626,164.516,164.526,7596000.19
17.04.2023 18:55:00.000,164.536,164.707,164.497,164.647,6012000.08
17.04.2023 19:00:00.000,164.657,164.796,164.656,164.756,6071999.97
17.04.2023 19:05:00.000,164.766,164.877,164.726,164.837,7824000
17.04.2023 19:10:00.000,164.846,164.967,164.786,164.906,8255999.92
17.04.2023 19:15:00.000,164.906,165.007,164.906,164.967,5964000.11
17.04.2023 19:20:00.000,164.977,165.117,164.976,165.116,6767999.89
17.04.2023 19:25:00.000,165.106,165.187,165.046,165.177,6192000.03
17.04.2023 19:30:00.000,165.166,165.267,165.126,165.217,9575999.98
17.04.2023 19:35:00.000,165.206,165.286,165.146,165.207,10068000.2
17.04.2023 19:40:00.000,165.216,165.276,165.146,165.257,7296000
17.04.2023 19:45:00.000,165.236,165.247,165.096,165.196,10980000.02
17.04.2023 19:50:00.000,165.196,165.327,165.157,165.206,14447999.95
17.04.2023 19:55:00.000,165.206,165.267,165.116,165.246,8543999.85
18.04.2023 13:30:00.000,165.976,166.256,165.806,165.927,20.48
18.04.2023 13:35:00.000,165.926,166.517,165.926,166.216,19.02
18.04.2023 13:40:00.000,166.206,166.476,166.206,166.327,17.24
18.04.2023 13:45:00.000,166.307,167.227,166.306,167.206,17
18.04.2023 13:50:00.000,167.217,167.397,166.967,167.216,17.81
18.04.2023 13:55:00.000,167.216,167.327,166.726,166.927,21.05
18.04.2023 15:00:00.000,165.936,166.107,165.907,165.997,13.73
18.04.2023 15:05:00.000,165.986,166.137,165.936,166.066,12.18
18.04.2023 15:10:00.000,166.056,166.237,166.016,166.096,12.79
18.04.2023 15:15:00.000,166.097,166.237,165.987,166.197,13.16
18.04.2023 15:20:00.000,166.187,166.247,165.866,165.927,12.96
18.04.2023 15:25:00.000,165.926,166.097,165.886,166.057,14.58
18.04.2023 15:30:00.000,166.067,166.217,165.986,166.067,14.03
18.04.2023 15:35:00.000,166.056,166.187,165.776,165.807,14.98
