Gmt time,Open,High,Low,Close,Volume
17.07.2023 19:20:00.000,451.756,451.906,451.317,451.577,14397499.8
17.07.2023 19:25:00.000,451.576,451.667,451.406,451.526,8465699.91
17.07.2023 19:30:00.000,451.517,451.517,451.196,451.276,10347499.97
17.07.2023 19:35:00.000,451.276,451.447,451.216,451.357,7183499.99
17.07.2023 19:40:00.000,451.366,451.487,451.266,451.296,7862300.16
17.07.2023 19:45:00.000,451.276,451.497,451.206,451.276,10454300.05
17.07.2023 19:50:00.000,451.267,451.417,450.886,451.256,13591500.04
17.07.2023 19:55:00.000,451.237,451.257,450.597,450.857,11354900
18.07.2023 14:00:00.000,451.517,451.716,451.506,451.677,21.24
18.07.2023 14:05:00.000,451.666,451.826,451.597,451.736,18.86
18.07.2023 14:10:00.000,451.737,451.816,451.566,451.687,17.6
18.07.2023 14:15:00.000,451.676,451.796,451.547,451.657,17.28
18.07.2023 14:20:00.000,451.666,451.737,451.507,451.626,14.44
18.07.2023 14:25:00.000,451.637,451.686,451.457,451.637,17.25
18.07.2023 14:30:00.000,451.637,451.707,451.337,451.516,17.05
18.07.2023 14:35:00.000,451.506,451.737,451.506,451.727,12.27
18.07.2023 14:40:00.000,451.726,451.937,451.726,451.906,14.13
18.07.2023 14:45:00.000,451.887,452.296,451.886,452.296,12.96
18.07.2023 14:50:00.000,452.287,452.297,452.076,452.137,12.33
18.07.2023 14:55:00.000,452.146,452.247,452.026,452.247,11.32
18.07.2023 16:00:00.000,453.207,453.276,452.977,453.077,14.92
18.07.2023 16:05:00.000,453.086,453.107,452.836,453.016,14.55
18.07.2023 16:10:00.000,453.006,453.017,452.816,452.877,11.47
18.07.2023 16:15:00.000,452.887,453.027,452.826,452.996,7.8
18.07.2023 16:20:00.000,452.986,453.047,452.427,452.436,10.13
18.07.2023 16:25:00.000,452.436,452.977,452.427,452.977,12.2
18.07.2023 16:30:00.000,452.957,453.017,452.786,452.987,12.51
18.07.2023 16:35:00.000,452.996,453.126,452.916,453.027,9.79
18.07.2023 16:40:00.000,453.017,453.127,452.886,453.016,8.77
18.07.2023 16:45:00.000,453.017,453.046,452.777,452.927,7.5
18.07.2023 16:50:00.000,452.917,452.996,452.816,452.877,9.88
18.07.2023 16:55:00.000,452.876,452.927,452.766,452.837,7.8
18.07.2023 18:00:00.000,453.467,453.687,453.416,453.676,8.18
18.07.2023 18:05:00.000,453.677,453.847,453.666,453.816,6.58
18.07.2023 18:10:00.000,453.827,453.907,453.796,453.907,3.93
18.07.2023 18:15:00.000,453.916,453.937,453.796,453.867,7.06
18.07.2023 18:20:00.000,453.876,454.236,453.826,454.137,8.26
18.07.2023 18:25:00.000,454.127,454.306,453.986,454.296,9.24
18.07.2023 18:30:00.000,454.307,454.417,454.066,454.087,11.08
18.07.2023 18:35:00.000,454.086,454.087,453.867,453.926,8.7
18.07.2023 18:40:00.000,453.926,454.077,453.756,454.057,6.18
18.07.2023 18:45:00.000,454.066,454.347,454.046,454.317,8.14
18.07.2023 18:50:00.000,454.317,454.327,454.146,454.157,5.99
18.07.2023 18:55:00.000,454.157,454.217,454.117,454.146,5.22
19.07.2023 13:30:00.000,455.016,455.797,455.016,455.456,28740300.18
19.07.2023 13:35:00.000,455.446,456.026,455.446,456.017,23051399.71
19.07.2023 13:40:00.000,456.026,456.106,455.836,455.847,21917899.61
19.07.2023 13:45:00.000,455.836,455.926,455.646,455.817,21682500.36
19.07.2023 13:50:00.000,455.806,455.917,455.616,455.817,17570300.1
19.07.2023 13:55:00.000,455.827,456.057,455.696,456.007,12491300.11
19.07.2023 14:00:00.000,456.017,456.117,455.817,456.087,12757099.99
19.07.2023 14:05:00.000,456.077,456.237,455.916,456.077,11702899.93
19.07.2023 14:10:00.000,456.117,456.327,456.006,456.027,11679300.07
19.07.2023 14:15:00.000,456.047,456.176,455.776,456.147,13672199.96
