date,open,high,low,close,volume
2023-08-09 14:00:00,178.926,179.847,178.917,179.066,171.852
2023-08-09 15:00:00,179.536,180.187,178.696,178.906,120.204
2023-08-09 16:00:00,179.606,179.967,179.207,179.546,96.228
2023-08-09 17:00:00,179.697,179.897,179.246,179.596,92.856
2023-08-09 18:00:00,178.196,179.877,178.016,179.687,119.856
2023-08-09 19:00:00,178.147,178.397,177.786,178.197,121.008
2023-08-11 14:00:00,182.956,183.437,182.166,182.346,115.368
2023-08-11 15:00:00,182.566,183.317,182.277,182.967,190.74
2023-08-11 16:00:00,181.996,182.837,181.996,182.587,150.132
2023-08-11 17:00:00,182.137,182.277,181.586,182.006,125.892
2023-08-11 18:00:00,182.587,182.737,181.997,182.147,117.036
2023-08-11 19:00:00,182.416,182.877,182.356,182.577,70.644
2023-08-11 20:00:00,182.877,182.987,182.396,182.427,68.88
2023-08-12 14:00:00,193.796,194.526,193.657,194.086,108.648
2023-08-12 15:00:00,194.966,194.987,193.807,193.807,170.076
2023-08-12 16:00:00,194.447,194.977,194.296,194.976,140.316
2023-08-12 17:00:00,195.166,195.287,194.327,194.447,112.308
2023-08-12 18:00:00,195.606,195.627,195.016,195.166,77.4
2023-08-12 19:00:00,195.826,195.967,195.437,195.616,59.664
2023-08-12 20:00:00,195.666,195.977,195.407,195.827,89.676
2023-09-01 14:00:00,132.006,132.047,130.516,130.526,151.548
2023-09-01 15:00:00,132.726,133.127,131.947,131.997,200.94
2023-09-01 16:00:00,132.936,133.397,132.666,132.717,145.008
2023-09-01 17:00:00,132.446,132.937,132.236,132.927,115.932
2023-09-01 18:00:00,131.376,132.627,131.177,132.446,129.468
2023-09-01 19:00:00,130.657,131.717,130.576,131.367,145.476
2023-09-01 20:00:00,130.107,130.816,129.877,130.656,176.604
2023-09-02 14:00:00,153.256,154.306,152.777,153.706,159.42
2023-09-02 15:00:00,153.296,153.747,152.587,153.267,274.368
2023-09-02 16:00:00,153.226,153.477,152.616,153.297,246.24
2023-09-02 17:00:00,152.716,153.597,152.216,153.227,178.392
2023-09-02 18:00:00,152.086,152.737,151.927,152.727,203.532
2023-09-02 19:00:00,151.756,152.307,151.726,152.076,189.864
2023-09-02 20:00:00,150.867,151.777,150.407,151.757,216.444
2023-09-03 14:00:00,154.286,154.377,152.916,153.457,126.96
2023-09-03 15:00:00,153.867,154.526,153.627,154.276,193.98
2023-09-03 16:00:00,154.087,154.447,153.686,153.856,180.084
2023-09-03 17:00:00,153.546,154.206,153.437,154.096,169.272
2023-09-03 18:00:00,151.936,153.616,151.817,153.557,194.676
2023-09-03 19:00:00,151.297,152.097,151.216,151.947,182.472
2023-09-03 20:00:00,150.526,151.407,150.216,151.317,230.16
2023-09-05 13:00:00,172.756,173.497,172.307,173.086,98.88
2023-09-05 14:00:00,172.507,172.877,172.146,172.786,112.5
2023-09-05 15:00:00,171.847,172.627,171.816,172.497,103.644
2023-09-05 16:00:00,172.357,172.417,171.806,171.847,88.764
2023-09-05 17:00:00,172.077,172.467,171.947,172.366,59.568
2023-09-05 18:00:00,172.066,172.347,171.916,172.086,70.044
2023-09-05 19:00:00,171.727,172.217,171.627,172.057,81.756
2023-09-06 13:00:00,181.566,182.177,181.236,181.467,135.468
2023-09-06 14:00:00,181.386,182.096,180.976,181.577,228.516
2023-09-06 15:00:00,180.877,182.066,180.857,181.377,176.436
2023-09-06 16:00:00,181.386,181.567,180.616,180.887,161.04
2023-09-06 17:00:00,182.017,182.017,181.276,181.387,96.432
2023-09-06 18:00:00,182.026,182.217,181.746,182.017,108.264
2023-09-06 19:00:00,181.037,182.077,180.746,182.027,154.548
2023-09-08 13:00:00,178.656,180.857,178.126,180.857,133.344
2023-09-08 14:00:00,177.796,179.117,177.596,178.647,184.212
2023-09-08 15:00:00,177.406,178.187,176.996,177.806,171.708
2023-09-08 16:00:00,178.187,178.476,177.376,177.417,131.28
2023-09-08 17:00:00,178.667,178.777,178.126,178.187,103.92
2023-09-08 18:00:00,179.147,179.577,178.596,178.666,101.796
2023-09-08 19:00:00,178.166,179.286,177.986,179.157,161.856
2023-09-10 13:00:00,177.176,177.286,175.797,176.707,124.536
2023-09-10 14:00:00,176.356,177.347,176.196,177.166,167.268
2023-09-10 15:00:00,177.176,177.217,176.196,176.346,115.008
2023-09-10 16:00:00,177.596,178.057,177.176,177.187,85.56
2023-09-10 17:00:00,178.706,178.767,177.556,177.607,96.18
2023-09-10 18:00:00,178.866,179.027,178.416,178.716,114.372
2023-09-10 19:00:00,178.997,179.037,178.646,178.877,116.976
2023-09-11 14:00:00,183.287,183.536,182.706,182.896,106.152
2023-09-11 15:00:00,183.346,183.396,182.466,183.287,178.056
2023-09-11 16:00:00,183.956,184.106,183.316,183.337,117.18
2023-09-11 17:00:00,183.917,183.996,183.506,183.966,104.46
2023-09-11 18:00:00,183.106,183.967,182.676,183.916,183.324
2023-09-11 19:00:00,182.366,183.097,182.157,183.096,180.528
2023-09-11 20:00:00,182.406,182.456,181.797,182.357,158.28
2023-10-01 14:00:00,129.977,131.246,129.496,130.247,180.888
2023-10-01 15:00:00,129.086,130.827,128.106,129.966,286.944
2023-10-01 16:00:00,128.867,129.206,128.656,129.066,210.0
2023-10-01 17:00:00,129.717,129.847,128.446,128.846,162.012
2023-10-01 18:00:00,130.217,130.267,129.406,129.726,131.832
2023-10-01 19:00:00,130.106,130.677,129.967,130.216,137.904
2023-10-01 20:00:00,130.726,130.726,129.756,130.096,152.58
2023-10-02 14:00:00,149.916,150.537,149.166,149.437,165.377
2023-10-02 15:00:00,150.336,151.327,149.346,149.916,318.624
2023-10-02 16:00:00,149.806,150.897,149.686,150.356,229.176
2023-10-02 17:00:00,150.147,150.166,149.436,149.797,201.948
2023-10-02 18:00:00,150.457,151.096,150.056,150.136,167.712
2023-10-02 19:00:00,150.637,150.647,150.006,150.467,140.448
2023-10-02 20:00:00,150.956,151.147,150.276,150.647,160.404
2023-10-03 14:00:00,149.756,150.487,148.876,150.197,177.7638
2023-10-03 15:00:00,150.296,150.477,149.156,149.767,316.716
2023-10-03 16:00:00,149.846,150.937,149.736,150.297,260.328
2023-10-03 17:00:00,149.157,150.026,149.026,149.857,239.652
2023-10-03 18:00:00,148.176,149.377,147.846,149.166,216.42
2023-10-03 19:00:00,148.666,148.986,147.836,148.186,258.564
2023-10-03 20:00:00,148.446,148.756,147.596,148.657,266.1
2023-10-04 13:00:00,160.467,161.846,160.067,161.377,121.764
2023-10-04 14:00:00,160.536,160.807,160.076,160.446,154.2
2023-10-04 15:00:00,161.097,161.607,160.516,160.546,121.56
2023-10-04 16:00:00,161.397,161.597,160.586,161.087,128.76
2023-10-04 17:00:00,161.426,161.617,161.166,161.407,108.156
2023-10-04 18:00:00,161.716,161.827,161.326,161.436,95.508
2023-10-04 19:00:00,162.006,162.016,161.486,161.717,88.38
2023-10-05 13:00:00,172.966,173.997,172.537,173.006,120.144
2023-10-05 14:00:00,172.547,173.687,172.276,172.977,216.504
2023-10-05 15:00:00,173.467,173.817,172.536,172.547,149.976
2023-10-05 16:00:00,172.797,173.477,172.726,173.476,133.668
2023-10-05 17:00:00,172.257,172.937,171.896,172.776,160.596
2023-10-05 18:00:00,173.056,173.147,172.246,172.256,145.548
2023-10-05 19:00:00,173.537,173.896,172.926,173.056,137.328
2023-10-07 13:00:00,187.606,189.966,187.136,189.266,128.328
2023-10-07 14:00:00,188.136,189.497,187.576,187.607,184.068
2023-10-07 15:00:00,187.507,188.446,187.506,188.146,137.856
2023-10-07 16:00:00,188.007,188.117,187.027,187.517,127.428
2023-10-07 17:00:00,188.277,188.337,187.746,188.016,103.464
2023-10-07 18:00:00,188.567,188.697,187.986,188.296,86.532
2023-10-07 19:00:00,188.597,188.726,188.096,188.567,114.012
2023-10-08 13:00:00,180.537,180.576,178.846,179.457,141.468
2023-10-08 14:00:00,179.566,180.746,179.126,180.547,226.872
2023-10-08 15:00:00,178.346,179.587,178.006,179.566,216.216
2023-10-08 16:00:00,177.957,178.907,177.846,178.336,183.708
2023-10-08 17:00:00,177.676,178.377,177.596,177.956,178.644
2023-10-08 18:00:00,178.606,178.687,177.646,177.686,183.696
2023-10-08 19:00:00,177.997,178.687,177.716,178.617,194.664
2023-10-10 13:00:00,178.617,179.147,178.096,178.127,111.564
2023-10-10 14:00:00,179.317,179.417,178.336,178.627,150.9
2023-10-10 15:00:00,179.556,179.667,179.116,179.316,109.248
2023-10-10 16:00:00,179.496,179.716,179.336,179.547,85.068
2023-10-10 17:00:00,178.256,179.487,178.026,179.487,140.4
2023-10-10 18:00:00,178.166,178.617,177.936,178.266,129.888
2023-10-10 19:00:00,178.397,178.897,178.077,178.167,129.816
2023-10-11 14:00:00,184.167,184.767,183.666,183.877,119.22
2023-10-11 15:00:00,184.316,184.477,183.516,184.147,203.976
2023-10-11 16:00:00,184.716,184.927,184.287,184.317,107.808
2023-10-11 17:00:00,185.267,185.417,184.646,184.706,99.48
2023-10-11 18:00:00,185.736,185.817,185.156,185.277,90.288
2023-10-11 19:00:00,185.577,185.967,185.546,185.747,64.656
2023-10-11 20:00:00,186.306,186.557,185.576,185.576,82.668
2023-11-01 14:00:00,130.856,131.567,130.456,131.367,157.116
2023-11-01 15:00:00,131.456,132.096,130.476,130.867,211.812
2023-11-01 16:00:00,132.276,132.357,131.357,131.466,123.108
2023-11-01 17:00:00,132.736,132.916,132.216,132.276,104.76
2023-11-01 18:00:00,132.397,133.217,132.206,132.747,107.1
2023-11-01 19:00:00,132.517,132.857,132.156,132.406,85.152
2023-11-01 20:00:00,133.407,133.436,132.486,132.516,122.724
2023-11-04 13:00:00,161.206,162.317,161.066,162.316,119.292
2023-11-04 14:00:00,160.726,161.377,160.546,161.216,154.644
2023-11-04 15:00:00,160.966,161.117,160.506,160.717,85.176
2023-11-04 16:00:00,161.367,161.517,160.836,160.966,70.092
2023-11-04 17:00:00,161.776,161.797,161.066,161.377,48.684
2023-11-04 18:00:00,161.576,161.817,161.476,161.787,41.352
2023-11-04 19:00:00,160.787,161.607,160.536,161.587,65.244
2023-11-05 13:00:00,172.266,173.947,172.176,173.777,117.228
2023-11-05 14:00:00,173.217,173.237,172.166,172.276,195.873
2023-11-05 15:00:00,173.576,173.867,173.156,173.226,135.612
2023-11-05 16:00:00,173.747,174.007,173.336,173.587,117.384
2023-11-05 17:00:00,173.656,173.927,173.047,173.767,125.304
2023-11-05 18:00:00,174.367,174.557,173.547,173.667,111.42
2023-11-05 19:00:00,173.807,174.387,173.496,174.376,111.732
2023-11-07 13:00:00,187.817,189.277,187.586,189.146,129.912
2023-11-07 14:00:00,188.147,188.557,187.446,187.826,172.14
2023-11-07 15:00:00,188.186,188.457,187.247,188.156,122.316
2023-11-07 16:00:00,187.697,188.377,187.446,188.197,109.632
2023-11-07 17:00:00,187.446,187.777,187.156,187.676,83.784
2023-11-07 18:00:00,187.346,187.507,186.587,187.456,84.732
2023-11-07 19:00:00,188.037,188.257,186.957,187.336,101.676
2023-11-08 13:00:00,176.827,177.607,176.546,177.247,136.992
2023-11-08 14:00:00,177.997,178.617,176.836,176.836,226.308
2023-11-08 15:00:00,177.706,178.167,177.276,177.996,169.224
2023-11-08 16:00:00,177.387,178.077,177.286,177.717,151.932
2023-11-08 17:00:00,177.747,177.967,177.196,177.396,128.496
2023-11-08 18:00:00,178.317,178.536,177.727,177.756,135.456
2023-11-08 19:00:00,177.777,178.347,177.656,178.306,155.2048
2023-11-09 13:00:00,177.997,180.287,177.477,180.057,117.972
2023-11-09 14:00:00,177.787,178.317,177.336,177.997,165.708
2023-11-09 15:00:00,178.416,178.927,177.746,177.766,122.688
2023-11-09 16:00:00,178.656,178.827,178.246,178.406,101.124
2023-11-09 17:00:00,179.237,179.407,178.556,178.656,96.516
2023-11-09 18:00:00,179.647,179.657,179.026,179.236,81.684
2023-11-09 19:00:00,179.367,179.937,179.157,179.656,92.64
2023-11-10 13:00:00,177.927,178.937,177.597,178.196,118.164
2023-11-10 14:00:00,179.086,179.267,177.666,177.917,178.008
2023-11-10 15:00:00,178.697,179.307,178.426,179.097,136.332
2023-11-10 16:00:00,178.616,178.717,178.256,178.696,112.356
2023-11-10 17:00:00,178.616,178.727,178.316,178.617,98.412
2023-11-10 18:00:00,179.077,179.367,178.566,178.617,127.872
2023-11-10 19:00:00,179.716,179.837,179.026,179.066,111.6
2023-11-12 14:00:00,192.876,193.456,192.276,193.046,113.04
2023-11-12 15:00:00,191.957,192.967,191.696,192.936,122.988
2023-11-12 16:00:00,191.966,192.217,191.417,191.957,118.356
2023-11-12 17:00:00,192.206,192.377,191.806,191.956,74.772
2023-11-12 18:00:00,192.777,192.797,192.136,192.196,59.508
2023-11-12 19:00:00,192.887,192.987,192.677,192.787,35.028
2023-11-12 20:00:00,193.186,193.277,192.736,192.886,68.964
2023-12-01 14:00:00,132.246,134.207,131.446,133.997,182.1888
2023-12-01 15:00:00,132.416,133.777,132.117,132.247,214.284
2023-12-01 16:00:00,133.086,133.167,131.976,132.436,184.392
2023-12-01 17:00:00,133.706,134.207,132.806,133.077,146.016
2023-12-01 18:00:00,134.006,134.167,132.396,133.696,153.984
2023-12-01 19:00:00,133.346,134.097,132.996,134.006,166.26
2023-12-01 20:00:00,133.316,133.537,132.756,133.346,147.504
2023-12-04 13:00:00,160.957,162.046,160.476,161.116,135.42
2023-12-04 14:00:00,160.656,162.037,160.656,160.947,222.276
2023-12-04 15:00:00,161.557,161.647,160.256,160.637,179.436
2023-12-04 16:00:00,161.526,161.707,161.337,161.567,117.432
2023-12-04 17:00:00,161.316,161.797,161.216,161.536,88.488
2023-12-04 18:00:00,160.776,161.717,160.406,161.306,196.728
2023-12-04 19:00:00,160.096,160.967,159.776,160.766,179.184
2023-12-05 13:00:00,173.086,174.047,172.936,173.616,96.252
2023-12-05 14:00:00,172.776,173.237,172.316,173.086,171.996
2023-12-05 15:00:00,172.656,172.967,172.306,172.766,107.7
2023-12-05 16:00:00,171.527,172.676,171.476,172.667,87.684
2023-12-05 17:00:00,171.266,172.006,171.206,171.517,95.904
2023-12-05 18:00:00,171.646,171.737,170.996,171.246,98.664
2023-12-05 19:00:00,172.537,172.606,171.546,171.666,98.808
2023-12-06 13:00:00,181.427,182.016,181.256,181.347,131.7
2023-12-06 14:00:00,181.756,181.947,180.957,181.427,202.668
2023-12-06 15:00:00,182.316,182.516,181.716,181.746,130.62
2023-12-06 16:00:00,182.387,182.487,182.107,182.317,83.232
2023-12-06 17:00:00,182.727,182.757,182.356,182.376,77.196
2023-12-06 18:00:00,183.096,183.107,182.616,182.737,49.392
2023-12-06 19:00:00,183.827,183.877,183.006,183.106,106.008
2023-12-07 13:00:00,190.686,191.687,189.456,189.657,133.188
2023-12-07 14:00:00,189.656,190.967,189.546,190.697,191.004
2023-12-07 15:00:00,188.617,189.887,188.456,189.656,171.288
2023-12-07 16:00:00,189.357,189.807,188.556,188.606,135.6
2023-12-07 17:00:00,189.917,190.016,189.356,189.356,88.2
2023-12-07 18:00:00,189.977,190.387,189.796,189.916,84.528
2023-12-07 19:00:00,189.817,190.227,189.566,189.967,124.224
2023-12-09 13:00:00,178.717,180.087,178.437,179.416,118.908
2023-12-09 14:00:00,176.337,178.717,176.216,178.707,181.536
2023-12-09 15:00:00,176.677,177.107,176.246,176.326,108.816
2023-12-09 16:00:00,176.946,177.247,176.376,176.657,91.56
2023-12-09 17:00:00,176.377,177.867,175.446,176.956,149.472
2023-12-09 18:00:00,175.317,176.757,174.826,176.366,165.96
2023-12-09 19:00:00,176.287,176.447,174.996,175.327,116.844
2023-12-10 13:00:00,180.916,180.977,179.756,180.036,127.644
2023-12-10 14:00:00,182.047,182.137,180.807,180.937,164.628
2023-12-10 15:00:00,181.927,182.327,181.496,182.056,126.66
2023-12-10 16:00:00,181.937,182.286,181.786,181.937,96.228
2023-12-10 17:00:00,179.976,182.047,179.946,181.946,182.58
2023-12-10 18:00:00,179.797,180.127,179.026,179.977,155.304
2023-12-10 19:00:00,180.717,180.807,179.726,179.797,150.0
2023-12-12 14:00:00,192.406,193.357,191.717,193.027,105.696
2023-12-12 15:00:00,193.207,193.417,192.256,192.417,117.756
2023-12-12 16:00:00,193.427,193.606,193.126,193.207,103.188
2023-12-12 17:00:00,193.417,193.497,193.066,193.427,79.524
2023-12-12 18:00:00,194.057,194.137,193.366,193.427,81.972
2023-12-12 19:00:00,194.237,194.336,193.976,194.047,50.472
2023-12-12 20:00:00,194.686,194.687,194.197,194.227,50.148
2024-01-02 14:00:00,185.436,185.627,183.686,183.886,110.628
2024-01-02 15:00:00,185.357,186.297,184.916,185.436,169.848
2024-01-02 16:00:00,185.666,186.057,185.286,185.357,119.928
2024-01-02 17:00:00,186.107,186.427,185.626,185.677,100.044
2024-01-02 18:00:00,185.787,186.166,185.246,186.117,116.004
2024-01-02 19:00:00,186.466,186.607,185.546,185.797,88.488
2024-01-02 20:00:00,186.827,186.887,186.277,186.456,102.072
2024-01-03 14:00:00,179.217,180.486,179.057,179.576,82.248
2024-01-03 15:00:00,178.286,179.877,177.666,179.246,123.492
2024-01-03 16:00:00,177.927,178.457,177.716,178.286,83.664
2024-01-03 17:00:00,178.516,178.646,177.376,177.897,67.464
2024-01-03 18:00:00,179.307,179.376,178.326,178.527,59.664
2024-01-03 19:00:00,179.997,180.197,179.296,179.317,65.724
2024-01-03 20:00:00,179.597,179.997,179.396,179.976,85.32
2024-01-04 13:00:00,170.117,171.197,170.037,171.177,56.232
2024-01-04 14:00:00,169.876,170.446,169.816,170.106,88.5
2024-01-04 15:00:00,169.637,170.077,169.466,169.856,65.184
2024-01-04 16:00:00,169.827,169.987,169.576,169.646,50.124
2024-01-04 17:00:00,169.986,170.077,169.746,169.827,41.592
2024-01-04 18:00:00,170.007,170.066,169.847,169.987,26.004
2024-01-04 19:00:00,169.966,170.227,169.837,169.997,44.844
2024-01-05 13:00:00,170.296,170.627,169.096,169.596,70.092
2024-01-05 14:00:00,171.097,171.337,170.156,170.296,117.78
2024-01-05 15:00:00,171.506,171.587,170.626,171.056,73.14
2024-01-05 16:00:00,171.046,171.696,171.046,171.517,68.388
2024-01-05 17:00:00,171.187,171.237,170.596,171.047,54.396
2024-01-05 18:00:00,172.457,172.617,170.806,171.187,224.52
2024-01-05 19:00:00,169.247,172.697,169.226,172.466,227.532
2024-01-07 13:00:00,213.136,214.016,211.906,212.036,89.112
2024-01-07 14:00:00,215.337,215.577,212.757,213.146,194.1
2024-01-07 15:00:00,215.657,215.717,214.326,215.326,135.324
2024-01-07 16:00:00,216.976,217.486,215.326,215.676,133.068
2024-01-07 17:00:00,216.707,217.487,216.306,216.966,116.964
2024-01-07 18:00:00,215.736,216.887,215.416,216.686,105.912
2024-01-07 19:00:00,216.606,216.987,215.126,215.727,120.672
2024-01-08 13:00:00,224.237,224.397,222.516,224.276,50.634
2024-01-08 14:00:00,220.946,224.237,220.337,224.217,95.166
2024-01-08 15:00:00,219.767,221.166,219.196,220.947,80.316
2024-01-08 16:00:00,218.707,220.157,218.436,219.777,71.445
2024-01-08 17:00:00,218.616,218.886,217.166,218.697,84.564
2024-01-08 18:00:00,217.477,218.747,217.006,218.596,96.9
2024-01-08 19:00:00,218.327,219.086,217.106,217.467,133.788
2024-01-10 13:00:00,226.087,229.596,225.596,229.516,106.86
2024-01-10 14:00:00,225.276,226.237,224.526,226.076,187.776
2024-01-10 15:00:00,225.207,225.926,224.516,225.266,129.54
2024-01-10 16:00:00,224.737,225.806,224.256,225.207,145.932
2024-01-10 17:00:00,225.086,225.156,223.727,224.746,149.1
2024-01-10 18:00:00,225.587,225.717,225.026,225.086,129.864
2024-01-10 19:00:00,226.127,226.327,225.496,225.586,137.16
2024-01-11 13:00:00,223.796,223.897,220.267,220.847,95.796
2024-01-11 14:00:00,222.426,225.317,221.577,223.817,168.024
2024-01-11 15:00:00,222.057,223.236,221.866,222.417,110.832
2024-01-11 16:00:00,222.577,222.677,221.766,222.046,83.592
2024-01-11 17:00:00,222.177,223.387,222.056,222.597,89.628
2024-01-11 18:00:00,222.587,222.666,222.066,222.166,73.104
2024-01-11 19:00:00,222.847,223.227,222.276,222.586,90.18
2024-02-01 14:00:00,186.506,188.427,185.997,187.137,125.7
2024-02-01 15:00:00,185.867,186.957,185.177,186.506,168.744
2024-02-01 16:00:00,186.737,187.347,185.856,185.866,106.008
2024-02-01 17:00:00,185.866,187.027,185.836,186.746,88.644
2024-02-01 18:00:00,184.896,185.946,184.737,185.866,79.32
2024-02-01 19:00:00,184.037,184.977,184.016,184.897,72.72
2024-02-01 20:00:00,185.627,185.627,183.886,184.037,111.708
2024-02-02 14:00:00,182.467,183.697,179.226,179.826,141.132
2024-02-02 15:00:00,185.656,185.927,182.416,182.466,221.4
2024-02-02 16:00:00,186.317,187.236,185.117,185.666,160.872
2024-02-02 17:00:00,185.266,187.107,185.116,186.326,127.896
2024-02-02 18:00:00,185.916,186.227,184.846,185.276,128.676
2024-02-02 19:00:00,186.977,186.987,185.586,185.926,107.364
2024-02-02 20:00:00,185.816,187.056,185.816,186.987,118.044
2024-02-04 13:00:00,169.036,169.317,168.226,169.057,71.34
2024-02-04 14:00:00,168.666,169.326,168.537,169.057,104.028
2024-02-04 15:00:00,168.817,168.947,168.656,168.666,13.692
2024-02-04 16:00:00,168.787,168.857,168.366,168.626,45.288
2024-02-04 17:00:00,169.007,169.087,168.786,168.796,37.968
2024-02-04 18:00:00,168.817,169.047,168.746,169.007,26.796
2024-02-04 19:00:00,168.886,169.217,168.716,168.846,55.62
2024-02-05 13:00:00,171.406,172.607,171.156,172.427,100.404
2024-02-05 14:00:00,171.556,172.067,170.886,171.407,164.724
2024-02-05 15:00:00,172.097,172.177,171.436,171.546,102.948
2024-02-05 16:00:00,172.146,172.486,171.927,172.097,91.356
2024-02-05 17:00:00,172.586,172.767,172.156,172.166,76.8
2024-02-05 18:00:00,172.926,173.086,172.396,172.596,71.868
2024-02-05 19:00:00,173.077,173.406,172.536,172.926,117.156
2024-02-07 13:00:00,217.937,217.987,215.057,216.097,81.048
2024-02-07 14:00:00,219.517,219.837,217.636,217.966,140.952
2024-02-07 15:00:00,219.247,220.317,218.976,219.526,103.152
2024-02-07 16:00:00,219.156,219.427,218.746,219.236,73.332
2024-02-07 17:00:00,219.567,219.856,218.807,219.156,57.108
2024-02-07 18:00:00,219.777,220.297,219.456,219.576,52.296
2024-02-07 19:00:00,220.317,220.337,219.496,219.736,68.94
2024-02-08 13:00:00,223.196,224.367,217.666,219.287,110.1
2024-02-08 14:00:00,222.396,224.356,220.637,223.227,154.68
2024-02-08 15:00:00,223.157,223.636,221.397,222.356,142.104
2024-02-08 16:00:00,224.197,225.567,222.707,223.147,167.916
2024-02-08 17:00:00,224.167,225.266,223.287,224.197,149.028
2024-02-08 18:00:00,222.676,224.217,221.896,224.186,140.148
2024-02-08 19:00:00,219.716,223.367,219.006,222.666,186.996
2024-02-10 13:00:00,223.356,226.097,223.196,225.816,64.08
2024-02-10 14:00:00,226.026,226.377,223.016,223.336,89.064
2024-02-10 15:00:00,226.827,227.027,225.896,226.046,59.424
2024-02-10 16:00:00,226.626,227.006,226.616,226.826,41.736
2024-02-10 17:00:00,227.107,227.136,226.326,226.626,43.776
2024-02-10 18:00:00,226.897,227.166,226.446,227.086,34.884
2024-02-10 19:00:00,226.727,227.347,226.677,226.867,44.724
2024-02-12 14:00:00,239.267,239.566,237.126,237.267,63.132
2024-02-12 15:00:00,240.076,240.776,238.946,239.286,90.924
2024-02-12 16:00:00,239.946,240.217,239.356,240.076,56.808
2024-02-12 17:00:00,239.496,240.187,239.496,239.946,43.656
2024-02-12 18:00:00,239.136,239.696,239.016,239.496,36.012
2024-02-12 19:00:00,239.627,239.647,239.037,239.137,29.34
2024-02-12 20:00:00,239.596,239.927,239.016,239.616,60.024
2024-03-01 14:00:00,184.756,185.857,183.906,184.206,136.824
2024-03-01 15:00:00,183.856,185.206,183.446,184.687,186.66
2024-03-01 16:00:00,183.496,184.367,183.486,183.856,120.228
2024-03-01 17:00:00,184.326,184.367,183.417,183.497,88.44
2024-03-01 18:00:00,184.357,184.546,184.166,184.317,75.732
2024-03-01 19:00:00,184.637,184.927,183.796,184.346,178.872
2024-03-01 20:00:00,184.287,184.697,183.976,184.636,117.864
2024-03-04 13:00:00,169.056,169.307,168.576,168.696,43.896
2024-03-04 14:00:00,170.496,170.627,169.056,169.056,82.14
2024-03-04 15:00:00,170.397,170.666,170.346,170.507,56.376
2024-03-04 16:00:00,170.187,170.427,169.737,170.387,77.448
2024-03-04 17:00:00,170.147,170.376,170.146,170.207,41.616
2024-03-04 18:00:00,170.257,170.367,170.077,170.166,28.932
2024-03-04 19:00:00,169.666,170.577,169.276,170.257,89.508
2024-03-05 13:00:00,184.087,186.946,183.566,186.716,127.476
2024-03-05 14:00:00,184.766,184.977,182.637,184.086,201.9
2024-03-05 15:00:00,184.586,184.977,183.896,184.777,120.084
2024-03-05 16:00:00,184.746,184.936,184.116,184.577,72.336
2024-03-05 17:00:00,185.037,185.477,184.577,184.736,63.216
2024-03-05 18:00:00,185.346,185.977,185.036,185.037,62.064
2024-03-05 19:00:00,183.357,185.347,183.047,185.336,95.532
2024-03-06 13:00:00,194.106,194.547,192.497,192.806,95.58
2024-03-06 14:00:00,193.926,194.976,193.896,194.117,120.888
2024-03-06 15:00:00,193.906,194.416,193.576,193.936,103.188
2024-03-06 16:00:00,193.237,194.067,192.916,193.906,112.284
2024-03-06 17:00:00,193.586,194.046,192.827,193.237,94.416
2024-03-06 18:00:00,193.036,193.657,192.906,193.596,79.608
2024-03-06 19:00:00,194.067,194.067,192.937,193.046,90.996
2024-03-07 13:00:00,221.076,221.307,219.596,219.927,88.62
2024-03-07 14:00:00,220.506,221.387,219.006,221.116,142.452
2024-03-07 15:00:00,220.297,220.707,219.756,220.507,88.98
2024-03-07 16:00:00,221.486,221.506,220.296,220.296,94.38
2024-03-09 13:00:00,226.137,228.937,225.286,228.567,86.856
2024-03-09 14:00:00,223.626,226.447,223.497,226.097,154.896
2024-03-09 15:00:00,223.516,224.647,223.256,223.626,122.46
2024-03-09 16:00:00,223.696,224.277,223.327,223.526,95.016
2024-03-09 17:00:00,223.197,224.137,223.166,223.697,89.376
2024-03-09 18:00:00,221.936,223.287,221.806,223.197,114.456
2024-03-09 19:00:00,222.756,222.767,221.127,221.987,143.952
2024-03-10 13:00:00,226.267,226.677,224.846,224.967,48.648
2024-03-10 14:00:00,224.306,226.786,224.236,226.267,144.684
2024-03-10 15:00:00,225.116,225.237,224.266,224.287,103.32
2024-03-10 16:00:00,223.796,225.347,223.616,225.127,90.792
2024-03-10 17:00:00,224.276,224.316,223.297,223.786,96.48
2024-03-10 18:00:00,223.606,224.387,223.596,224.287,56.844
2024-03-10 19:00:00,225.577,225.827,223.496,223.607,80.004
2024-03-12 14:00:00,240.857,240.907,238.896,239.867,49.272
2024-03-12 15:00:00,241.177,241.347,240.356,240.846,89.652
2024-03-12 16:00:00,241.396,241.527,240.797,241.176,64.5
2024-03-12 17:00:00,241.656,241.687,241.137,241.406,36.24
2024-03-12 18:00:00,241.717,241.816,241.297,241.636,38.28
2024-03-12 19:00:00,242.377,242.447,241.656,241.706,33.444
2024-03-12 20:00:00,242.577,242.747,241.837,242.366,48.852
2024-04-01 14:00:00,181.477,183.067,181.216,181.947,105.12
2024-04-01 15:00:00,181.477,182.136,180.866,181.476,112.86
2024-04-01 16:00:00,181.427,182.427,181.316,181.486,100.104
2024-04-01 17:00:00,182.226,182.376,181.416,181.427,88.716
2024-04-01 18:00:00,182.737,183.057,182.166,182.217,80.892
2024-04-01 19:00:00,182.297,182.947,182.256,182.746,92.88
2024-04-01 20:00:00,181.957,182.537,181.536,182.297,80.64
