index,open,high,low,close,volume,date
2024-01-04 12:00:00+00:00,184.636,184.697,183.976,184.287,117863998.41,64
2024-01-04 13:00:00+00:00,184.636,184.697,183.976,184.287,117863998.41,65
2024-01-04 14:00:00+00:00,181.947,183.067,181.216,181.477,105120002.75,66
2024-01-04 15:00:00+00:00,181.476,182.136,180.866,181.477,112860000.61,67
2024-01-04 16:00:00+00:00,181.486,182.427,181.316,181.427,100103996.28,68
2024-01-04 17:00:00+00:00,181.427,182.376,181.416,182.226,88716003.42,69
2024-01-04 18:00:00+00:00,182.217,183.057,182.166,182.737,80891998.29,70
2024-01-04 19:00:00+00:00,182.746,182.947,182.256,182.297,92879997.25,71
2024-01-04 20:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,72
2024-01-04 21:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,73
2024-01-04 22:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,74
2024-01-04 23:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,75
2024-01-05 00:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,76
2024-01-05 01:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,77
2024-01-05 02:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,78
2024-01-05 03:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,79
2024-01-05 04:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,80
2024-01-05 05:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,81
2024-01-05 06:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,82
2024-01-05 07:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,83
2024-01-05 08:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,84
2024-01-05 09:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,85
2024-01-05 10:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,86
2024-01-05 11:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,87
2024-01-05 12:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,88
2024-01-05 13:00:00+00:00,182.297,182.537,181.536,181.957,80639999.39,89
2024-01-05 14:00:00+00:00,181.927,182.747,181.496,181.667,110400001.53,90
2024-01-05 15:00:00+00:00,181.686,182.647,181.686,182.647,148643997.19,91
2024-01-05 16:00:00+00:00,182.647,182.727,181.907,182.086,92304000.85,92
2024-01-05 17:00:00+00:00,182.096,182.206,181.267,181.586,99047996.52,93
2024-01-05 18:00:00+00:00,181.576,182.226,181.196,182.027,104975997.92,94
2024-01-05 19:00:00+00:00,182.026,182.167,180.417,180.476,124043998.72,95
2024-01-05 20:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,96
2024-01-05 21:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,97
2024-01-05 22:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,98
2024-01-05 23:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,99
2024-01-06 00:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,100
2024-01-06 01:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,101
2024-01-06 02:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,102
2024-01-06 03:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,103
2024-01-06 04:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,104
2024-01-06 05:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,105
2024-01-06 06:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,106
2024-01-06 07:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,107
2024-01-06 08:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,108
2024-01-06 09:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,109
2024-01-06 10:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,110
2024-01-06 11:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,111
2024-01-06 12:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,112
2024-01-06 13:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,113
2024-01-06 14:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,114
2024-01-06 15:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,115
2024-01-06 16:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,116
2024-01-06 17:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,117
2024-01-06 18:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,118
2024-01-06 19:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,119
2024-01-06 20:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,120
2024-01-06 21:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,121
2024-01-06 22:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,122
2024-01-06 23:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,123
2024-01-07 00:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,124
2024-01-07 01:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,125
2024-01-07 02:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,126
2024-01-07 03:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,127
2024-01-07 04:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,128
2024-01-07 05:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,129
2024-01-07 06:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,130
2024-01-07 07:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,131
2024-01-07 08:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,132
2024-01-07 09:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,133
2024-01-07 10:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,134
2024-01-07 11:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,135
2024-01-07 12:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,136
2024-01-07 13:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,137
2024-01-07 14:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,138
2024-01-07 15:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,139
2024-01-07 16:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,140
2024-01-07 17:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,141
2024-01-07 18:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,142
2024-01-07 19:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,143
2024-01-07 20:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,144
2024-01-07 21:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,145
2024-01-07 22:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,146
2024-01-07 23:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,147
2024-01-08 00:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,148
2024-01-08 01:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,149
2024-01-08 02:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,150
2024-01-08 03:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,151
2024-01-08 04:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,152
2024-01-08 05:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,153
2024-01-08 06:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,154
2024-01-08 07:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,155
2024-01-08 08:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,156
2024-01-08 09:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,157
2024-01-08 10:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,158
2024-01-08 11:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,159
2024-01-08 12:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,160
2024-01-08 13:00:00+00:00,180.467,181.227,180.166,181.127,95568000.79,161
2024-01-08 14:00:00+00:00,182.007,183.497,181.496,183.407,105564002.99,162
2024-01-08 15:00:00+00:00,183.366,183.867,183.296,183.577,131951995.85,163
2024-01-08 16:00:00+00:00,183.576,183.837,183.206,183.816,97763999.94,164
2024-01-08 17:00:00+00:00,183.826,184.557,183.816,184.236,75251998.9,165
2024-01-08 18:00:00+00:00,184.237,184.707,184.006,184.707,52223999.02,166
2024-01-08 19:00:00+00:00,184.717,185.317,184.536,185.166,59304000.85,167
2024-01-08 20:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,168
2024-01-08 21:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,169
2024-01-08 22:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,170
2024-01-08 23:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,171
2024-01-09 00:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,172
2024-01-09 01:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,173
2024-01-09 02:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,174
2024-01-09 03:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,175
2024-01-09 04:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,176
2024-01-09 05:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,177
2024-01-09 06:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,178
2024-01-09 07:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,179
2024-01-09 08:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,180
2024-01-09 09:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,181
2024-01-09 10:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,182
2024-01-09 11:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,183
2024-01-09 12:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,184
2024-01-09 13:00:00+00:00,185.157,185.577,184.897,185.527,77316001.89,185
2024-01-09 14:00:00+00:00,183.916,184.197,182.726,183.256,108732002.26,186
2024-01-09 15:00:00+00:00,183.246,183.967,182.956,183.476,137388000.49,187
2024-01-09 16:00:00+00:00,183.486,184.786,183.476,184.777,86388000.49,188
2024-01-09 17:00:00+00:00,184.787,184.817,184.366,184.707,69791999.82,189
2024-01-09 18:00:00+00:00,184.697,184.907,184.026,184.467,112080001.83,190
2024-01-09 19:00:00+00:00,184.467,184.676,184.206,184.607,105671997.07,191
2024-01-09 20:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,192
2024-01-09 21:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,193
2024-01-09 22:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,194
2024-01-09 23:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,195
2024-01-10 00:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,196
2024-01-10 01:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,197
2024-01-10 02:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,198
2024-01-10 03:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,199
2024-01-10 04:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,200
2024-01-10 05:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,201
2024-01-10 06:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,202
2024-01-10 07:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,203
2024-01-10 08:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,204
2024-01-10 09:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,205
2024-01-10 10:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,206
2024-01-10 11:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,207
2024-01-10 12:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,208
2024-01-10 13:00:00+00:00,184.606,185.137,184.396,185.096,116291999.82,209
2024-01-10 14:00:00+00:00,184.316,184.947,183.946,184.256,101027999.88,210
2024-01-10 15:00:00+00:00,184.247,184.797,183.916,184.766,116856002.81,211
2024-01-10 16:00:00+00:00,184.757,184.997,184.037,184.276,85367996.22,212
2024-01-10 17:00:00+00:00,184.277,184.387,184.076,184.307,64872001.65,213
2024-01-10 18:00:00+00:00,184.317,184.837,184.117,184.776,71963996.89,214
2024-01-10 19:00:00+00:00,184.786,186.117,184.766,186.107,58644001.01,215
2024-01-10 20:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,216
2024-01-10 21:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,217
2024-01-10 22:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,218
2024-01-10 23:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,219
2024-01-11 00:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,220
2024-01-11 01:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,221
2024-01-11 02:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,222
2024-01-11 03:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,223
2024-01-11 04:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,224
2024-01-11 05:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,225
2024-01-11 06:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,226
2024-01-11 07:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,227
2024-01-11 08:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,228
2024-01-11 09:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,229
2024-01-11 10:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,230
2024-01-11 11:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,231
2024-01-11 12:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,232
2024-01-11 13:00:00+00:00,186.097,186.386,185.266,186.116,103692001.34,233
2024-01-11 14:00:00+00:00,186.516,187.036,184.596,184.707,122963996.89,234
2024-01-11 15:00:00+00:00,184.717,184.866,183.616,184.666,217835998.54,235
2024-01-11 16:00:00+00:00,184.677,184.857,183.826,183.936,154151992.8,236
2024-01-11 17:00:00+00:00,183.936,184.576,183.906,184.317,108384002.69,237
2024-01-11 18:00:00+00:00,184.306,185.157,184.256,185.147,88512001.04,238
2024-01-11 19:00:00+00:00,185.146,185.697,184.986,185.527,76847999.57,239
2024-01-11 20:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,240
2024-01-11 21:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,241
2024-01-11 22:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,242
2024-01-11 23:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,243
2024-01-12 00:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,244
2024-01-12 01:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,245
2024-01-12 02:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,246
2024-01-12 03:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,247
2024-01-12 04:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,248
2024-01-12 05:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,249
2024-01-12 06:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,250
2024-01-12 07:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,251
2024-01-12 08:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,252
2024-01-12 09:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,253
2024-01-12 10:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,254
2024-01-12 11:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,255
2024-01-12 12:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,256
2024-01-12 13:00:00+00:00,185.526,185.757,184.746,185.597,79608001.71,257
2024-01-12 14:00:00+00:00,185.997,186.726,185.736,185.736,105720001.22,258
2024-01-12 15:00:00+00:00,185.747,186.297,185.176,185.687,206951995.85,259
2024-01-12 16:00:00+00:00,185.696,186.047,185.376,185.566,129371994.02,260
2024-01-12 17:00:00+00:00,185.546,185.837,185.426,185.616,99132003.78,261
2024-01-12 18:00:00+00:00,185.617,185.927,185.576,185.886,53040000.92,262
2024-01-12 19:00:00+00:00,185.876,186.057,185.247,185.307,60659999.85,263
2024-01-12 20:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,264
2024-01-12 21:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,265
2024-01-12 22:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,266
2024-01-12 23:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,267
2024-01-13 00:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,268
2024-01-13 01:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,269
2024-01-13 02:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,270
2024-01-13 03:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,271
2024-01-13 04:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,272
2024-01-13 05:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,273
2024-01-13 06:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,274
2024-01-13 07:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,275
2024-01-13 08:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,276
2024-01-13 09:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,277
2024-01-13 10:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,278
2024-01-13 11:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,279
2024-01-13 12:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,280
2024-01-13 13:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,281
2024-01-13 14:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,282
2024-01-13 15:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,283
2024-01-13 16:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,284
2024-01-13 17:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,285
2024-01-13 18:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,286
2024-01-13 19:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,287
2024-01-13 20:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,288
2024-01-13 21:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,289
2024-01-13 22:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,290
2024-01-13 23:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,291
2024-01-14 00:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,292
2024-01-14 01:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,293
2024-01-14 02:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,294
2024-01-14 03:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,295
2024-01-14 04:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,296
2024-01-14 05:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,297
2024-01-14 06:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,298
2024-01-14 07:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,299
2024-01-14 08:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,300
2024-01-14 09:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,301
2024-01-14 10:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,302
2024-01-14 11:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,303
2024-01-14 12:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,304
2024-01-14 13:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,305
2024-01-14 14:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,306
2024-01-14 15:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,307
2024-01-14 16:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,308
2024-01-14 17:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,309
2024-01-14 18:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,310
2024-01-14 19:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,311
2024-01-14 20:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,312
2024-01-14 21:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,313
2024-01-14 22:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,314
2024-01-14 23:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,315
2024-01-15 00:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,316
2024-01-15 01:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,317
2024-01-15 02:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,318
2024-01-15 03:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,319
2024-01-15 04:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,320
2024-01-15 05:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,321
2024-01-15 06:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,322
2024-01-15 07:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,323
2024-01-15 08:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,324
2024-01-15 09:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,325
2024-01-15 10:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,326
2024-01-15 11:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,327
2024-01-15 12:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,328
2024-01-15 13:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,329
2024-01-15 14:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,330
2024-01-15 15:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,331
2024-01-15 16:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,332
2024-01-15 17:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,333
2024-01-15 18:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,334
2024-01-15 19:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,335
2024-01-15 20:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,336
2024-01-15 21:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,337
2024-01-15 22:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,338
2024-01-15 23:00:00+00:00,185.287,185.967,185.216,185.857,68279998.78,339
