index,open,high,low,close,volume,date
2020-02-08 02:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,108
2020-02-08 03:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,109
2020-02-08 04:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,110
2020-02-08 05:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,111
2020-02-08 06:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,112
2020-02-08 07:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,113
2020-02-08 08:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,114
2020-02-08 09:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,115
2020-02-08 10:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,116
2020-02-08 11:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,117
2020-02-08 12:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,118
2020-02-08 13:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,119
2020-02-08 14:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,120
2020-02-08 15:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,121
2020-02-08 16:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,122
2020-02-08 17:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,123
2020-02-08 18:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,124
2020-02-08 19:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,125
2020-02-08 20:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,126
2020-02-08 21:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,127
2020-02-08 22:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,128
2020-02-08 23:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,129
2020-02-09 00:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,130
2020-02-09 01:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,131
2020-02-09 02:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,132
2020-02-09 03:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,133
2020-02-09 04:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,134
2020-02-09 05:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,135
2020-02-09 06:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,136
2020-02-09 07:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,137
2020-02-09 08:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,138
2020-02-09 09:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,139
2020-02-09 10:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,140
2020-02-09 11:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,141
2020-02-09 12:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,142
2020-02-09 13:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,143
2020-02-09 14:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,144
2020-02-09 15:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,145
2020-02-09 16:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,146
2020-02-09 17:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,147
2020-02-09 18:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,148
2020-02-09 19:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,149
2020-02-09 20:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,150
2020-02-09 21:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,151
2020-02-09 22:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,152
2020-02-09 23:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,153
2020-02-10 00:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,154
2020-02-10 01:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,155
2020-02-10 02:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,156
2020-02-10 03:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,157
2020-02-10 04:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,158
2020-02-10 05:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,159
2020-02-10 06:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,160
2020-02-10 07:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,161
2020-02-10 08:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,162
2020-02-10 09:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,163
2020-02-10 10:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,164
2020-02-10 11:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,165
2020-02-10 12:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,166
2020-02-10 13:00:00+00:00,319.548,319.988,318.117,319.988,178279998.78,167
2020-02-10 14:00:00+00:00,314.168,318.918,313.858,318.237,105132499.69,168
2020-02-10 15:00:00+00:00,318.208,320.047,316.597,318.908,129290435.79,169
2020-02-10 16:00:00+00:00,318.907,320.198,318.788,318.887,69708312.99,170
2020-02-10 17:00:00+00:00,318.898,319.458,318.118,319.367,50866237.64,171
2020-02-10 18:00:00+00:00,319.377,319.988,319.218,319.347,49285755.16,172
2020-02-10 19:00:00+00:00,319.347,320.767,318.997,320.628,51635997.77,173
2020-02-10 20:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,174
2020-02-10 21:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,175
2020-02-10 22:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,176
2020-02-10 23:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,177
2020-02-11 00:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,178
2020-02-11 01:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,179
2020-02-11 02:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,180
2020-02-11 03:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,181
2020-02-11 04:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,182
2020-02-11 05:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,183
2020-02-11 06:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,184
2020-02-11 07:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,185
2020-02-11 08:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,186
2020-02-11 09:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,187
2020-02-11 10:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,188
2020-02-11 11:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,189
2020-02-11 12:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,190
2020-02-11 13:00:00+00:00,320.628,321.368,320.538,321.278,79888824.46,191
2020-02-11 14:00:00+00:00,323.508,323.868,321.567,321.718,54045051.57,192
2020-02-11 15:00:00+00:00,321.727,323.258,321.578,322.808,92757202.15,193
2020-02-11 16:00:00+00:00,322.788,323.018,320.998,321.908,100317428.59,194
2020-02-11 17:00:00+00:00,321.928,322.778,321.597,322.688,71105590.82,195
2020-02-11 18:00:00+00:00,322.687,322.988,321.458,321.748,56884502.41,196
2020-02-11 19:00:00+00:00,321.747,321.838,320.157,320.667,76335838.32,197
2020-02-11 20:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,198
2020-02-11 21:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,199
2020-02-11 22:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,200
2020-02-11 23:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,201
2020-02-12 00:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,202
2020-02-12 01:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,203
2020-02-12 02:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,204
2020-02-12 03:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,205
2020-02-12 04:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,206
2020-02-12 05:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,207
2020-02-12 06:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,208
2020-02-12 07:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,209
2020-02-12 08:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,210
2020-02-12 09:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,211
2020-02-12 10:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,212
2020-02-12 11:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,213
2020-02-12 12:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,214
2020-02-12 13:00:00+00:00,320.667,320.978,318.697,319.547,97617668.15,215
2020-02-12 14:00:00+00:00,321.648,323.858,321.637,323.458,58404338.84,216
2020-02-12 15:00:00+00:00,323.458,323.638,322.287,323.248,148550994.87,217
2020-02-12 16:00:00+00:00,323.247,324.638,323.157,324.368,84556480.41,218
2020-02-12 17:00:00+00:00,324.377,325.387,323.997,325.268,61414749.15,219
2020-02-12 18:00:00+00:00,325.278,325.328,324.667,325.128,52984058.38,220
2020-02-12 19:00:00+00:00,325.128,325.518,324.727,325.258,56604339.6,221
2020-02-12 20:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,222
2020-02-12 21:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,223
2020-02-12 22:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,224
2020-02-12 23:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,225
2020-02-13 00:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,226
2020-02-13 01:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,227
2020-02-13 02:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,228
2020-02-13 03:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,229
2020-02-13 04:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,230
2020-02-13 05:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,231
2020-02-13 06:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,232
2020-02-13 07:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,233
2020-02-13 08:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,234
2020-02-13 09:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,235
2020-02-13 10:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,236
2020-02-13 11:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,237
2020-02-13 12:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,238
2020-02-13 13:00:00+00:00,325.277,327.188,324.867,327.087,76095306.4,239
2020-02-13 14:00:00+00:00,324.288,325.948,323.377,324.588,56061786.65,240
2020-02-13 15:00:00+00:00,324.608,325.467,323.537,325.307,145432006.84,241
2020-02-13 16:00:00+00:00,325.318,325.698,324.748,324.968,133652496.34,242
2020-02-13 17:00:00+00:00,324.967,326.208,324.358,324.618,112940002.44,243
2020-02-13 18:00:00+00:00,324.627,326.068,324.398,325.738,115572502.14,244
2020-02-13 19:00:00+00:00,325.738,326.168,325.118,326.018,120142501.83,245
2020-02-13 20:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,246
2020-02-13 21:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,247
2020-02-13 22:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,248
2020-02-13 23:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,249
2020-02-14 00:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,250
2020-02-14 01:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,251
2020-02-14 02:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,252
2020-02-14 03:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,253
2020-02-14 04:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,254
2020-02-14 05:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,255
2020-02-14 06:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,256
2020-02-14 07:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,257
2020-02-14 08:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,258
2020-02-14 09:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,259
2020-02-14 10:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,260
2020-02-14 11:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,261
2020-02-14 12:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,262
2020-02-14 13:00:00+00:00,326.018,326.168,324.407,324.828,158032501.22,263
2020-02-14 14:00:00+00:00,324.718,325.938,323.498,323.928,76495002.75,264
2020-02-14 15:00:00+00:00,323.928,325.927,322.837,325.717,133089996.34,265
2020-02-14 16:00:00+00:00,325.718,325.858,324.517,324.958,104112503.05,266
2020-02-14 17:00:00+00:00,324.958,325.108,324.007,324.177,132287506.1,267
2020-02-14 18:00:00+00:00,324.158,325.058,323.947,324.058,143735000.61,268
2020-02-14 19:00:00+00:00,324.057,324.608,323.327,324.438,133934997.56,269
2020-02-14 20:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,270
2020-02-14 21:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,271
2020-02-14 22:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,272
2020-02-14 23:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,273
2020-02-15 00:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,274
2020-02-15 01:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,275
2020-02-15 02:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,276
2020-02-15 03:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,277
2020-02-15 04:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,278
2020-02-15 05:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,279
2020-02-15 06:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,280
2020-02-15 07:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,281
2020-02-15 08:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,282
2020-02-15 09:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,283
2020-02-15 10:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,284
2020-02-15 11:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,285
2020-02-15 12:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,286
2020-02-15 13:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,287
2020-02-15 14:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,288
2020-02-15 15:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,289
2020-02-15 16:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,290
2020-02-15 17:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,291
2020-02-15 18:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,292
2020-02-15 19:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,293
2020-02-15 20:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,294
2020-02-15 21:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,295
2020-02-15 22:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,296
2020-02-15 23:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,297
2020-02-16 00:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,298
2020-02-16 01:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,299
2020-02-16 02:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,300
2020-02-16 03:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,301
2020-02-16 04:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,302
2020-02-16 05:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,303
2020-02-16 06:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,304
2020-02-16 07:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,305
2020-02-16 08:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,306
2020-02-16 09:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,307
2020-02-16 10:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,308
2020-02-16 11:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,309
2020-02-16 12:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,310
2020-02-16 13:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,311
2020-02-16 14:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,312
2020-02-16 15:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,313
2020-02-16 16:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,314
2020-02-16 17:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,315
2020-02-16 18:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,316
2020-02-16 19:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,317
2020-02-16 20:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,318
2020-02-16 21:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,319
2020-02-16 22:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,320
2020-02-16 23:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,321
2020-02-17 00:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,322
2020-02-17 01:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,323
2020-02-17 02:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,324
2020-02-17 03:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,325
2020-02-17 04:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,326
2020-02-17 05:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,327
2020-02-17 06:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,328
2020-02-17 07:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,329
2020-02-17 08:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,330
2020-02-17 09:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,331
2020-02-17 10:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,332
2020-02-17 11:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,333
2020-02-17 12:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,334
2020-02-17 13:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,335
2020-02-17 14:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,336
2020-02-17 15:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,337
2020-02-17 16:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,338
2020-02-17 17:00:00+00:00,324.438,324.978,323.587,324.688,161360000.61,339
