date,open,high,low,close,volume
2023-01-12 16:00:00,131.396,131.596,130.696,130.866,14127599.7162
2023-01-12 17:00:00,131.836,131.997,131.307,131.396,7233600.1396
2023-01-12 18:00:00,131.447,131.937,131.366,131.837,6743999.958
2023-01-12 19:00:00,131.657,131.727,131.287,131.446,4515600.2045
2023-01-12 20:00:00,131.807,131.947,131.496,131.647,5219999.7902
2023-02-02 14:00:00,106.317,107.047,105.596,105.717,13582799.9115
2023-02-02 15:00:00,107.096,107.577,106.016,106.317,21442800.5219
2023-02-02 16:00:00,106.786,107.287,106.626,107.106,15704400.0626
2023-02-02 17:00:00,106.446,107.067,106.096,106.797,13776000.0229
2023-02-02 18:00:00,107.697,107.707,106.246,106.456,9883199.6918
2023-02-02 19:00:00,106.117,107.807,105.937,107.707,15387599.9451
2023-02-02 20:00:00,107.746,107.796,105.916,106.127,17013599.3958
2023-02-03 14:00:00,90.087,90.167,89.577,89.647,10461600.3036
2023-02-03 15:00:00,90.106,90.287,89.756,90.086,15212400.4364
2023-02-03 16:00:00,90.217,90.467,89.986,90.117,8938799.8581
2023-02-03 17:00:00,90.597,90.617,90.136,90.226,5656799.7932
2023-02-03 18:00:00,91.406,91.416,90.566,90.596,7748400.2113
2023-02-03 19:00:00,91.967,92.077,91.406,91.407,9542400.3601
2023-02-03 20:00:00,91.996,92.266,91.806,91.966,9219599.7238
2023-02-05 13:00:00,106.177,107.177,105.796,107.117,9779999.733
2023-02-05 14:00:00,104.006,106.297,103.696,106.176,15833999.6338
2023-02-05 15:00:00,104.676,105.147,103.857,103.997,13690799.7131
2023-02-05 16:00:00,105.377,105.427,104.576,104.666,9336000.4425
2023-02-05 17:00:00,105.767,105.797,105.316,105.366,7450799.942
2023-02-05 18:00:00,105.547,105.787,105.236,105.766,7918799.8772
2023-02-05 19:00:00,105.297,105.647,105.216,105.546,8161199.5697
2023-02-06 13:00:00,123.896,126.137,123.507,123.896,12825599.6704
2023-02-06 14:00:00,125.056,125.137,123.746,123.907,18350400.9247
2023-02-06 15:00:00,125.047,125.327,124.577,125.066,14842800.1404
2023-02-06 16:00:00,125.226,125.267,124.576,125.037,11342399.5972
2023-02-06 17:00:00,124.897,125.347,124.736,125.237,9441599.8459
2023-02-06 18:00:00,125.056,125.107,124.667,124.896,8604000.0916
2023-02-06 19:00:00,124.667,125.187,124.496,125.056,7468800.0679
2023-02-08 13:00:00,129.676,129.956,128.936,129.327,12367199.8978
2023-02-08 14:00:00,128.576,130.077,128.406,129.687,18691200.2563
2023-02-08 15:00:00,128.076,129.037,128.057,128.576,15141599.6552
2023-02-08 16:00:00,128.247,128.437,127.547,128.087,15291600.2274
2023-02-08 17:00:00,128.246,128.637,128.076,128.246,12757200.2411
2023-02-08 18:00:00,128.567,128.767,128.207,128.236,11780400.2762
2023-02-08 19:00:00,128.366,128.627,128.057,128.566,11308799.7437
2023-02-10 13:00:00,132.486,133.256,131.076,131.087,10396800.0412
2023-02-10 14:00:00,133.367,133.827,132.416,132.497,20223600.3876
2023-02-10 15:00:00,133.247,134.397,133.067,133.367,15856800.0793
2023-02-10 16:00:00,133.077,133.477,132.866,133.257,13318799.9725
2023-02-10 17:00:00,132.996,133.377,132.496,133.076,10772399.9023
2023-02-10 18:00:00,133.116,133.676,132.876,133.007,12437999.7253
2023-02-10 19:00:00,134.166,134.266,132.887,133.107,13916399.9557
2023-02-11 13:00:00,127.837,128.947,127.596,128.397,10411199.5697
2023-02-11 14:00:00,127.626,128.156,127.146,127.837,14577599.5255
2023-02-11 15:00:00,127.426,127.787,127.127,127.636,11468400.0015
2023-02-11 16:00:00,127.246,127.527,126.977,127.436,11181599.617
2023-02-11 17:00:00,127.637,127.777,126.916,127.236,7559999.9428
2023-02-11 18:00:00,127.666,127.937,127.516,127.636,6657599.926
2023-02-11 19:00:00,127.487,127.716,127.317,127.676,7046400.0702
2023-03-01 16:00:00,88.746,89.567,88.676,89.477,9671999.9313
2023-03-01 17:00:00,88.747,88.997,88.517,88.737,7820400.238
2023-03-01 18:00:00,89.017,89.097,88.576,88.757,7207200.0504
2023-03-01 19:00:00,89.436,89.617,88.906,89.027,8888400.0778
2023-03-01 20:00:00,89.117,89.717,88.917,89.447,9557999.6109
2023-03-02 14:00:00,105.617,106.217,102.566,102.896,17140800.4761
2023-03-02 15:00:00,106.427,107.546,104.446,105.596,27516000.7477
2023-03-02 16:00:00,106.697,107.787,106.386,106.436,16323600.769
2023-03-02 17:00:00,105.546,107.087,105.436,106.706,13407600.4028
2023-03-02 18:00:00,105.177,105.757,104.496,105.547,15765600.2045
2023-03-02 19:00:00,104.056,105.317,103.946,105.186,13330800.0565
2023-03-02 20:00:00,104.716,105.137,103.896,104.047,13598400.116
2023-03-03 14:00:00,93.256,93.296,92.376,92.387,9363599.7772
2023-03-03 15:00:00,93.566,93.687,92.686,93.247,14042400.3601
2023-03-03 16:00:00,93.386,93.607,93.046,93.586,9708000.1831
2023-03-03 17:00:00,93.426,93.457,93.106,93.397,7324800.0145
2023-03-03 18:00:00,93.436,93.577,93.226,93.426,5138400.0778
2023-03-03 19:00:00,93.586,93.696,93.306,93.426,4228799.8199
2023-03-03 20:00:00,93.657,93.717,93.166,93.596,6098400.116
2023-03-04 13:00:00,103.277,103.757,102.097,102.326,9439200.4013
2023-03-04 14:00:00,102.907,103.727,102.686,103.276,14569199.5621
2023-03-04 15:00:00,103.036,103.056,102.526,102.896,9168000.2213
2023-03-04 16:00:00,103.136,103.387,102.926,103.047,6366000.1755
2023-03-04 17:00:00,103.066,103.147,102.856,103.126,6546000.0038
2023-03-04 18:00:00,103.636,103.686,102.866,103.067,4806000.2327
2023-03-04 19:00:00,104.366,104.517,103.586,103.637,4941599.8459
2023-03-05 13:00:00,106.016,106.177,104.946,105.536,8612400.0549
2023-03-05 14:00:00,105.726,106.147,105.536,106.027,12998399.7345
2023-03-05 15:00:00,105.997,106.077,105.606,105.726,9124799.7284
2023-03-05 16:00:00,105.946,106.017,105.646,106.007,5848800.1823
2023-03-05 17:00:00,105.916,106.057,105.587,105.956,7349999.9046
2023-03-05 18:00:00,106.756,107.467,105.637,105.906,25664400.1007
2023-03-05 19:00:00,105.396,106.887,105.317,106.747,26137199.4019
2023-03-07 13:00:00,119.916,120.037,118.796,119.276,9478799.8199
2023-03-07 14:00:00,118.986,120.177,118.966,119.936,15202799.7971
2023-03-07 15:00:00,119.396,119.577,118.856,118.997,9170399.6658
2023-03-07 16:00:00,119.887,119.887,119.236,119.396,5905200.0046
2023-03-08 13:00:00,128.186,128.667,127.416,127.956,14423999.7864
2023-03-08 14:00:00,128.437,128.637,127.646,128.177,22585199.3561
2023-03-08 15:00:00,128.746,129.147,128.266,128.426,18879600.5249
2023-03-08 16:00:00,129.176,129.376,128.657,128.736,12722399.7116
2023-03-08 17:00:00,128.747,129.366,128.726,129.167,12472800.2548
2023-03-08 18:00:00,128.766,128.867,128.466,128.727,12633600.235
2023-03-08 19:00:00,128.396,128.867,128.167,128.777,12560400.0092
2023-03-10 13:00:00,133.766,134.237,133.066,133.836,9866399.765
2023-03-10 14:00:00,132.787,133.797,132.406,133.767,19994400.0244
2023-03-10 15:00:00,132.416,132.807,132.026,132.787,12848400.116
2023-03-10 16:00:00,133.196,133.317,132.386,132.417,11105999.9466
2023-03-10 17:00:00,132.386,133.417,132.376,133.196,8830800.0565
2023-03-10 18:00:00,132.426,132.616,132.196,132.377,10458000.1831
2023-03-10 19:00:00,132.437,132.587,131.836,132.416,11426400.1846
2023-03-11 13:00:00,128.587,128.967,127.856,127.986,10553999.9008
2023-03-11 14:00:00,128.986,129.077,128.046,128.586,16197599.411
2023-03-11 15:00:00,129.427,129.517,128.806,128.987,10000800.1328
2023-03-11 16:00:00,128.956,129.447,128.916,129.436,7725599.7658
2023-03-11 17:00:00,128.787,129.057,128.456,128.956,7208399.7726
2023-03-11 18:00:00,129.027,129.137,128.676,128.796,6536399.8413
2023-03-11 19:00:00,129.076,129.217,128.926,129.026,6250800.1328
2023-04-01 14:00:00,88.507,90.567,88.437,90.326,14751600.2655
2023-04-01 15:00:00,88.066,89.077,87.266,88.506,21421199.7986
2023-04-01 16:00:00,88.647,88.867,87.606,88.067,13135199.5468
2023-04-01 17:00:00,88.367,88.966,88.366,88.656,9339599.6094
2023-04-01 18:00:00,88.196,88.597,87.976,88.367,8875200.2716
2023-04-01 19:00:00,88.096,88.726,87.417,88.206,23663999.5575
2023-04-01 20:00:00,88.046,88.297,87.296,88.096,14201999.6643
2023-04-04 13:00:00,105.046,105.287,104.027,104.257,9828000.0687
2023-04-04 14:00:00,105.087,105.567,104.866,105.076,16423200.6073
2023-04-04 15:00:00,104.806,105.336,104.676,105.087,11904000.2823
2023-04-04 16:00:00,104.536,104.907,104.226,104.807,10218000.412
2023-04-04 17:00:00,104.646,104.827,104.466,104.536,6501599.7887
2023-04-04 18:00:00,104.386,104.826,104.256,104.646,6322800.1595
2023-04-04 19:00:00,104.736,104.757,104.216,104.386,8446800.2319
2023-04-05 13:00:00,104.907,105.566,104.477,105.357,11288399.6964
2023-04-05 14:00:00,104.226,105.307,103.956,104.896,19739999.7711
2023-04-05 15:00:00,104.627,104.977,104.216,104.226,14641200.0656
2023-04-05 16:00:00,105.256,105.277,104.516,104.627,8052000.0458
2023-04-05 17:00:00,105.176,105.557,104.856,105.256,9398400.3067
2023-04-05 18:00:00,104.856,105.296,104.737,105.186,9962400.4364
2023-04-05 19:00:00,104.666,105.066,104.566,104.846,10003199.5773
2023-04-08 13:00:00,129.727,131.507,129.157,129.257,16006799.6979
2023-04-08 14:00:00,129.857,129.897,128.996,129.747,25113599.7772
2023-04-08 15:00:00,130.226,130.537,129.786,129.846,15327599.5255
2023-04-08 16:00:00,130.426,130.697,130.016,130.226,11638799.6674
2023-04-08 17:00:00,129.347,130.447,129.247,130.437,12561599.7314
2023-04-08 18:00:00,128.087,129.357,127.906,129.317,20731199.2645
2023-04-08 19:00:00,128.117,128.376,127.936,128.066,16002000.8087
2023-04-10 13:00:00,133.287,134.347,132.727,132.727,10107600.2121
2023-04-10 14:00:00,133.926,134.746,132.516,133.276,20103599.5483
2023-04-10 15:00:00,135.336,135.397,133.856,133.906,14115599.6323
2023-04-10 16:00:00,134.847,135.397,134.626,135.337,11726400.3754
2023-04-10 17:00:00,134.497,134.937,134.496,134.836,10810799.5987
2023-04-10 18:00:00,134.626,134.797,134.176,134.506,9235199.9283
2023-04-10 19:00:00,135.197,135.566,134.596,134.636,11178000.4501
2023-04-12 14:00:00,129.037,129.987,128.606,129.876,8397600.174
2023-04-12 15:00:00,128.167,129.306,127.926,129.027,10688400.2686
2023-04-12 16:00:00,128.706,128.767,127.946,128.156,6367199.8978
2023-04-12 17:00:00,129.047,129.167,128.476,128.716,5259600.1625
2023-04-12 18:00:00,128.496,129.056,128.446,129.036,4487999.9161
2023-04-12 19:00:00,128.647,129.116,128.106,128.476,6498000.145
2023-04-12 20:00:00,129.247,129.377,128.566,128.637,6825600.1472
2023-05-01 14:00:00,87.036,87.546,86.536,87.396,13449600.2197
2023-05-01 15:00:00,86.466,87.416,86.346,87.026,18723600.3876
2023-05-01 16:00:00,86.497,86.807,86.116,86.476,11135999.6796
2023-05-01 17:00:00,86.327,86.907,86.326,86.497,9649200.4395
2023-05-01 18:00:00,86.476,86.977,86.046,86.336,12316800.1175
2023-05-01 19:00:00,86.726,86.997,86.426,86.487,10748399.7345
2023-05-01 20:00:00,86.196,86.737,85.896,86.726,7256400.1083
2023-05-04 13:00:00,104.906,106.096,104.127,105.327,11131199.8367
2023-05-04 14:00:00,103.747,105.217,103.696,104.907,16219200.1343
2023-05-04 15:00:00,104.147,104.527,103.706,103.736,8662799.8352
2023-05-04 16:00:00,103.847,104.206,103.646,104.157,7040400.0282
2023-05-04 17:00:00,104.097,104.197,103.667,103.856,5355599.8802
2023-05-04 18:00:00,104.317,104.517,103.877,104.086,4784399.9863
2023-05-04 19:00:00,104.436,104.617,103.856,104.306,6548399.9252
2023-05-05 13:00:00,104.286,104.987,104.106,104.807,11079600.3342
2023-05-05 14:00:00,105.047,105.097,104.207,104.276,13834799.7665
2023-05-05 15:00:00,104.566,105.086,104.427,105.056,6698400.0206
2023-05-05 16:00:00,105.156,105.247,104.577,104.577,5000400.0664
2023-05-05 17:00:00,105.126,105.327,104.986,105.147,4664400.1007
2023-05-05 18:00:00,105.767,105.867,105.076,105.137,5365200.0427
2023-05-05 19:00:00,105.546,105.817,105.347,105.757,5775599.9565
2023-05-06 13:00:00,125.716,126.107,123.836,123.937,10321200.3708
2023-05-06 14:00:00,126.677,126.987,125.727,125.917,18735599.5178
2023-05-06 15:00:00,126.866,127.416,126.456,126.686,13156800.2701
2023-05-06 16:00:00,127.096,127.127,126.576,126.866,9994799.614
2023-05-06 17:00:00,126.527,127.247,126.276,127.086,11433600.4257
2023-05-06 18:00:00,126.067,126.606,125.547,126.547,15934800.148
2023-05-06 19:00:00,125.996,126.277,125.516,126.076,12131999.9695
2023-05-07 13:00:00,121.387,121.806,119.146,119.146,10297200.2029
2023-05-07 14:00:00,121.967,122.597,121.286,121.396,13723199.8444
2023-05-07 15:00:00,121.816,122.087,121.666,121.966,12235199.9283
2023-05-07 16:00:00,121.936,122.057,121.586,121.797,8326800.3464
2023-05-07 17:00:00,122.146,122.267,121.886,121.946,6363599.7772
2023-05-07 18:00:00,122.087,122.297,121.546,122.147,8381999.9695
2023-05-07 19:00:00,121.756,122.137,121.717,122.077,6229199.8863
2023-05-09 13:00:00,134.937,135.927,134.716,135.476,8803199.7681
2023-05-09 14:00:00,135.046,135.446,134.566,134.946,11937600.1358
2023-05-09 15:00:00,135.497,135.787,135.027,135.056,10428000.4501
2023-05-09 16:00:00,135.597,135.726,135.296,135.507,6587999.8207
2023-05-09 17:00:00,135.867,135.906,135.346,135.596,6160799.9802
2023-05-09 18:00:00,136.396,136.407,135.826,135.877,5145599.8421
2023-05-09 19:00:00,135.737,136.407,135.656,136.407,6627600.193
2023-05-10 13:00:00,134.407,135.467,134.126,135.017,9532799.7208
2023-05-10 14:00:00,133.656,134.417,133.446,134.416,13167599.678
2023-05-10 15:00:00,134.787,134.957,133.586,133.646,12188400.2686
2023-05-10 16:00:00,134.916,135.296,134.676,134.796,9180000.3052
2023-05-10 17:00:00,135.086,135.287,134.576,134.896,8107199.6689
2023-05-10 18:00:00,135.326,135.357,134.936,135.086,6745200.1572
2023-05-10 19:00:00,135.057,135.367,134.926,135.317,8469599.7238
2023-05-12 14:00:00,130.506,130.506,128.246,128.867,7863599.7772
2023-05-12 15:00:00,131.737,131.927,130.146,130.457,15370800.0183
2023-05-12 16:00:00,130.727,132.127,130.516,131.727,11414400.1007
2023-05-12 17:00:00,130.696,130.976,130.346,130.736,9853199.9588
2023-05-12 18:00:00,130.506,130.727,130.356,130.686,8043600.0824
2023-05-12 19:00:00,130.917,130.967,130.326,130.506,5185200.2144
2023-05-12 20:00:00,131.017,131.087,130.717,130.916,5877600.193
2023-06-01 14:00:00,85.186,86.837,84.846,86.647,15036000.2518
2023-06-01 15:00:00,86.127,86.217,85.126,85.187,22969200.1343
2023-06-01 16:00:00,86.256,86.827,85.996,86.137,13616399.765
2023-06-01 17:00:00,85.727,86.516,85.576,86.237,9824399.9481
2023-06-01 18:00:00,86.266,86.407,85.686,85.737,6542399.8833
2023-06-01 19:00:00,87.096,87.127,86.226,86.267,8000399.5895
2023-06-01 20:00:00,87.297,87.677,87.086,87.096,8435999.8703
2023-06-02 14:00:00,103.446,104.347,102.257,102.396,15615599.6323
2023-06-02 15:00:00,102.777,103.856,101.866,103.457,25663200.3784
2023-06-02 16:00:00,102.877,103.417,102.236,102.776,16210800.1709
2023-06-02 17:00:00,103.036,103.347,102.526,102.876,13921199.7986
2023-06-02 18:00:00,102.586,103.117,102.387,103.046,12676799.7742
2023-06-02 19:00:00,103.007,103.887,102.587,102.587,11943599.7009
2023-06-02 20:00:00,102.897,103.327,102.617,102.987,10289999.9619
2023-06-03 14:00:00,94.837,94.857,93.996,93.996,9409199.7147
2023-06-03 15:00:00,95.497,95.567,94.686,94.847,11578800.2014
2023-06-03 16:00:00,95.597,95.957,95.446,95.496,7099199.7719
2023-06-03 17:00:00,95.297,95.747,95.147,95.587,7531199.9321
2023-06-03 18:00:00,95.186,95.457,95.076,95.296,8205599.7849
2023-06-03 19:00:00,95.237,95.447,95.156,95.197,7032000.0648
2023-06-03 20:00:00,95.126,95.437,95.016,95.247,6940800.19
2023-06-04 13:00:00,104.917,105.267,104.286,105.226,10677599.9069
2023-06-04 14:00:00,105.747,106.327,104.826,104.927,14612400.0549
2023-06-04 15:00:00,106.957,107.137,105.687,105.747,9176400.1846
2023-06-04 16:00:00,106.797,107.307,106.766,106.966,7798799.9916
2023-06-04 17:00:00,108.056,108.057,106.746,106.807,5654399.8718
2023-06-04 18:00:00,108.397,109.137,108.047,108.056,8748000.145
2023-06-04 19:00:00,108.487,108.617,108.076,108.396,6746399.8795
2023-06-06 13:00:00,126.097,126.447,125.317,125.857,10537199.9741
2023-06-06 14:00:00,127.167,127.796,125.856,126.097,15135600.09
2023-06-06 15:00:00,127.707,127.707,126.657,127.167,13790399.5514
2023-06-06 16:00:00,127.396,127.857,127.316,127.717,10825200.0809
2023-06-06 17:00:00,127.466,128.276,127.346,127.397,10855199.8138
2023-06-06 18:00:00,127.917,127.987,127.367,127.476,8237999.9161
2023-06-06 19:00:00,127.266,128.127,127.127,127.926,8928000.4501
2023-06-07 13:00:00,119.387,120.037,119.116,119.696,10341600.4181
2023-06-07 14:00:00,118.416,119.497,118.396,119.466,14000399.5895
2023-06-07 15:00:00,119.136,119.277,118.417,118.427,8286000.2518
2023-06-07 16:00:00,119.967,120.027,119.067,119.127,6251999.855
2023-06-07 17:00:00,120.107,120.107,119.627,119.967,6879600.0481
2023-06-07 18:00:00,120.196,120.287,119.866,120.106,4792799.9496
2023-06-07 19:00:00,120.086,120.227,119.756,120.186,6687600.1358
2023-06-09 13:00:00,136.186,136.507,135.267,136.017,6760799.8848
2023-06-09 14:00:00,134.627,136.167,134.546,136.167,10692000.3891
2023-06-09 15:00:00,134.437,135.027,134.327,134.636,6625199.7948
2023-06-09 16:00:00,133.857,134.717,133.747,134.437,7032000.0648
2023-06-09 17:00:00,134.067,134.257,133.646,133.856,5538000.1068
2023-06-09 18:00:00,134.257,134.396,133.976,134.067,4995600.2235
2023-06-09 19:00:00,134.436,134.537,134.096,134.257,7171199.7986
2023-06-10 13:00:00,135.847,136.146,133.967,133.967,12378000.2594
2023-06-10 14:00:00,136.106,136.457,135.146,135.866,17264400.4822
2023-06-10 15:00:00,136.996,137.016,136.067,136.126,12328800.2014
2023-06-10 16:00:00,137.316,137.507,136.956,136.997,8518799.7818
2023-06-10 17:00:00,137.726,137.767,137.196,137.317,6658800.1251
2023-06-10 18:00:00,137.867,138.016,137.597,137.717,6309599.8764
2023-06-10 19:00:00,137.586,138.146,137.497,137.877,8262000.0839
2023-06-11 14:00:00,129.457,130.027,128.656,129.016,11150400.1617
2023-06-11 15:00:00,129.537,129.847,128.986,129.466,12061200.1419
2023-06-11 16:00:00,129.776,129.837,129.407,129.536,7073999.8817
2023-06-11 17:00:00,129.736,129.767,129.436,129.766,6212399.9596
2023-06-11 18:00:00,129.656,129.747,129.226,129.726,7294799.8047
2023-06-11 19:00:00,129.936,130.117,129.477,129.647,7450799.942
2023-06-11 20:00:00,130.316,130.327,129.776,129.926,6985199.9283
2023-06-12 14:00:00,131.197,131.817,131.116,131.347,8404800.415
2023-06-12 15:00:00,131.367,131.517,130.477,131.187,15564000.1297
2023-06-12 16:00:00,130.827,131.447,130.376,131.377,10269599.9146
2023-06-12 17:00:00,130.377,130.997,130.366,130.816,7592400.074
2023-06-12 18:00:00,130.516,130.627,130.176,130.386,6243599.8917
2023-06-12 19:00:00,130.466,130.677,130.327,130.527,5457600.1167
2023-06-12 20:00:00,130.016,130.507,129.867,130.456,7180799.9611
2023-07-02 14:00:00,103.227,103.917,103.106,103.197,13862400.0549
2023-07-02 15:00:00,104.356,104.737,103.106,103.186,18347999.5728
2023-07-02 16:00:00,105.137,105.537,104.266,104.367,13090800.2853
2023-07-02 17:00:00,106.336,106.686,104.596,105.157,19059600.8301
2023-07-02 18:00:00,104.587,106.577,103.706,106.317,34619998.9319
2023-07-02 19:00:00,106.676,106.846,104.526,104.576,23966400.1465
2023-07-02 20:00:00,107.627,108.167,106.236,106.677,14022000.3128
2023-07-03 14:00:00,95.197,95.647,94.946,94.957,8828399.6582
2023-07-03 15:00:00,94.367,95.207,93.966,95.206,21384000.7782
2023-07-03 16:00:00,94.517,94.837,94.297,94.357,13627200.1266
2023-07-03 17:00:00,94.347,94.977,94.256,94.526,10267200.47
2023-07-03 18:00:00,93.737,94.387,93.667,94.357,8055600.1663
2023-07-03 19:00:00,93.596,94.057,93.576,93.736,5445600.0328
2023-07-03 20:00:00,93.866,93.927,93.526,93.587,5115600.1091
2023-07-06 13:00:00,127.616,129.017,126.887,126.947,9619199.7528
2023-07-06 14:00:00,124.256,127.816,124.117,127.617,18896400.4517
2023-07-06 15:00:00,123.166,124.766,123.116,124.266,15803999.9008
2023-07-06 16:00:00,122.777,123.917,122.616,123.177,14538000.1068
2023-07-06 17:00:00,122.727,122.956,122.096,122.797,13190400.1236
2023-07-06 18:00:00,122.607,123.127,122.266,122.727,10553999.9008
2023-07-06 19:00:00,122.517,122.837,122.106,122.596,11854800.2243
2023-07-07 13:00:00,120.576,120.667,119.756,120.017,13263600.3494
2023-07-07 14:00:00,120.226,120.707,119.716,120.577,17446800.2319
2023-07-07 15:00:00,120.206,120.327,119.946,120.216,7689599.9908
2023-07-07 16:00:00,120.576,120.676,120.166,120.207,7828800.2014
2023-07-07 17:00:00,120.607,121.037,120.496,120.576,5861999.9886
2023-07-07 18:00:00,120.397,120.706,120.317,120.596,5105999.9466
2023-07-07 19:00:00,119.457,120.396,119.387,120.376,9112799.6445
2023-07-08 13:00:00,129.507,130.287,128.976,129.126,14641200.0656
2023-07-08 14:00:00,130.327,130.527,129.056,129.507,21439199.4476
2023-07-08 15:00:00,130.726,130.747,129.796,130.337,16634399.4141
2023-07-08 16:00:00,131.497,131.567,130.717,130.727,11996399.8795
2023-07-08 17:00:00,131.437,131.567,131.156,131.487,11565600.3952
2023-07-08 18:00:00,131.196,131.527,130.686,131.446,9711600.3036
2023-07-08 19:00:00,131.517,131.597,131.146,131.197,9838800.4303
2023-07-09 13:00:00,134.096,134.127,132.926,133.327,8374799.7284
2023-07-09 14:00:00,134.467,135.037,133.646,134.107,11501999.855
2023-07-09 15:00:00,133.776,134.996,133.596,134.477,11196000.0992
2023-07-09 16:00:00,134.637,134.877,133.716,133.767,8848799.7055
2023-07-09 17:00:00,135.356,135.447,134.617,134.646,6639599.8001
2023-07-09 18:00:00,135.486,135.497,135.076,135.366,6759600.1625
2023-07-09 19:00:00,135.256,135.557,135.066,135.487,8107199.6689
2023-07-11 14:00:00,130.676,131.037,129.856,130.656,9675600.0519
2023-07-11 15:00:00,131.426,131.537,130.226,130.686,13319999.6948
2023-07-11 16:00:00,131.106,131.617,130.926,131.427,8880000.1144
2023-07-11 17:00:00,131.137,131.247,130.846,131.107,8435999.8703
2023-07-11 18:00:00,131.677,131.827,131.106,131.127,7546800.1366
2023-07-11 19:00:00,131.526,131.896,131.386,131.677,6436800.0031
2023-07-11 20:00:00,131.007,131.627,130.706,131.546,8725199.6994
2023-07-12 14:00:00,136.946,137.907,134.666,134.917,12880800.2472
2023-07-12 15:00:00,136.837,137.307,136.117,136.946,16854000.0916
2023-07-12 16:00:00,137.107,137.117,135.817,136.826,11851200.1038
2023-07-12 17:00:00,137.866,138.547,137.066,137.117,11798399.9252
2023-07-12 18:00:00,137.267,137.887,136.746,137.867,8043600.0824
2023-07-12 19:00:00,137.056,137.417,136.806,137.256,6284399.9863
2023-07-12 20:00:00,136.936,137.387,136.646,137.047,6705599.7849
2023-08-02 14:00:00,101.447,103.107,100.526,102.026,17702400.2075
2023-08-02 15:00:00,99.256,101.587,99.256,101.426,23271600.7233
