index,open,high,low,close,volume,date
2024-04-08 02:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2334
2024-04-08 03:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2335
2024-04-08 04:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2336
2024-04-08 05:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2337
2024-04-08 06:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2338
2024-04-08 07:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2339
2024-04-08 08:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2340
2024-04-08 09:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2341
2024-04-08 10:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2342
2024-04-08 11:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2343
2024-04-08 12:00:00+00:00,424.297,426.437,424.066,425.236,6766200.07,2344
2024-04-08 13:00:00+00:00,424.897,425.847,423.237,425.587,3505500.08,2345
2024-04-08 14:00:00+00:00,425.587,427.246,424.916,426.326,5640299.8,2346
2024-04-08 15:00:00+00:00,426.326,426.487,424.146,424.737,4753799.92,2347
2024-04-08 16:00:00+00:00,424.716,424.916,423.316,424.916,4304699.9,2348
2024-04-08 17:00:00+00:00,424.926,424.937,423.606,424.326,3385799.88,2349
2024-04-08 18:00:00+00:00,424.357,425.527,423.996,425.477,3430799.96,2350
2024-04-08 19:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2351
2024-04-08 20:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2352
2024-04-08 21:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2353
2024-04-08 22:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2354
2024-04-08 23:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2355
2024-04-09 00:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2356
2024-04-09 01:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2357
2024-04-09 02:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2358
2024-04-09 03:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2359
2024-04-09 04:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2360
2024-04-09 05:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2361
2024-04-09 06:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2362
2024-04-09 07:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2363
2024-04-09 08:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2364
2024-04-09 09:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2365
2024-04-09 10:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2366
2024-04-09 11:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2367
2024-04-09 12:00:00+00:00,425.527,426.187,424.446,424.627,4880700.11,2368
2024-04-09 13:00:00+00:00,426.357,427.677,424.496,426.016,3262500.05,2369
2024-04-09 14:00:00+00:00,425.886,426.696,421.596,422.977,8801099.78,2370
2024-04-09 15:00:00+00:00,422.876,424.126,422.646,423.776,6637499.81,2371
2024-04-09 16:00:00+00:00,423.756,424.647,423.326,423.656,5913899.9,2372
2024-04-09 17:00:00+00:00,423.667,424.756,423.416,423.717,6317100.05,2373
2024-04-09 18:00:00+00:00,423.716,424.436,422.976,423.046,6074999.81,2374
2024-04-09 19:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2375
2024-04-09 20:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2376
2024-04-09 21:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2377
2024-04-09 22:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2378
2024-04-09 23:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2379
2024-04-10 00:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2380
2024-04-10 01:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2381
2024-04-10 02:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2382
2024-04-10 03:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2383
2024-04-10 04:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2384
2024-04-10 05:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2385
2024-04-10 06:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2386
2024-04-10 07:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2387
2024-04-10 08:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2388
2024-04-10 09:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2389
2024-04-10 10:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2390
2024-04-10 11:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2391
2024-04-10 12:00:00+00:00,423.036,426.407,422.436,426.217,8955900.19,2392
2024-04-10 13:00:00+00:00,422.346,423.747,420.267,421.436,5347799.78,2393
2024-04-10 14:00:00+00:00,421.437,422.427,420.066,420.537,8803799.63,2394
2024-04-10 15:00:00+00:00,420.537,421.117,419.677,420.366,5830200.2,2395
2024-04-10 16:00:00+00:00,420.366,421.897,419.896,421.687,3924900.05,2396
2024-04-10 17:00:00+00:00,421.727,422.837,419.926,421.577,7875000.0,2397
2024-04-10 18:00:00+00:00,421.657,422.597,421.056,421.117,7367400.17,2398
2024-04-10 19:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2399
2024-04-10 20:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2400
2024-04-10 21:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2401
2024-04-10 22:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2402
2024-04-10 23:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2403
2024-04-11 00:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2404
2024-04-11 01:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2405
2024-04-11 02:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2406
2024-04-11 03:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2407
2024-04-11 04:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2408
2024-04-11 05:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2409
2024-04-11 06:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2410
2024-04-11 07:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2411
2024-04-11 08:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2412
2024-04-11 09:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2413
2024-04-11 10:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2414
2024-04-11 11:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2415
2024-04-11 12:00:00+00:00,421.117,423.766,420.996,423.237,7538400.17,2416
2024-04-11 13:00:00+00:00,425.897,426.606,424.006,424.367,3955499.89,2417
2024-04-11 14:00:00+00:00,424.376,424.537,422.327,423.817,6426899.91,2418
2024-04-11 15:00:00+00:00,423.816,426.026,423.666,425.947,4855500.22,2419
2024-04-11 16:00:00+00:00,425.966,426.416,424.886,424.937,3969000.1,2420
2024-04-11 17:00:00+00:00,424.966,428.196,424.556,428.016,5192999.84,2421
2024-04-11 18:00:00+00:00,428.056,429.327,428.016,428.796,4281300.07,2422
2024-04-11 19:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2423
2024-04-11 20:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2424
2024-04-11 21:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2425
2024-04-11 22:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2426
2024-04-11 23:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2427
2024-04-12 00:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2428
2024-04-12 01:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2429
2024-04-12 02:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2430
2024-04-12 03:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2431
2024-04-12 04:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2432
2024-04-12 05:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2433
2024-04-12 06:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2434
2024-04-12 07:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2435
2024-04-12 08:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2436
2024-04-12 09:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2437
2024-04-12 10:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2438
2024-04-12 11:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2439
2024-04-12 12:00:00+00:00,428.787,429.276,427.797,427.797,5300099.85,2440
2024-04-12 13:00:00+00:00,424.117,425.106,422.496,424.747,4229100.23,2441
2024-04-12 14:00:00+00:00,424.797,424.847,420.706,420.967,7111800.19,2442
2024-04-12 15:00:00+00:00,420.976,424.437,420.876,423.817,4642199.99,2443
2024-04-12 16:00:00+00:00,423.817,424.226,421.056,421.056,5196599.96,2444
2024-04-12 17:00:00+00:00,421.066,421.667,419.746,420.687,5523300.17,2445
2024-04-12 18:00:00+00:00,420.627,422.206,420.386,421.087,6131700.04,2446
2024-04-12 19:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2447
2024-04-12 20:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2448
2024-04-12 21:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2449
2024-04-12 22:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2450
2024-04-12 23:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2451
2024-04-13 00:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2452
2024-04-13 01:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2453
2024-04-13 02:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2454
2024-04-13 03:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2455
2024-04-13 04:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2456
2024-04-13 05:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2457
2024-04-13 06:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2458
2024-04-13 07:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2459
2024-04-13 08:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2460
2024-04-13 09:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2461
2024-04-13 10:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2462
2024-04-13 11:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2463
2024-04-13 12:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2464
2024-04-13 13:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2465
2024-04-13 14:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2466
2024-04-13 15:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2467
2024-04-13 16:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2468
2024-04-13 17:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2469
2024-04-13 18:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2470
2024-04-13 19:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2471
2024-04-13 20:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2472
2024-04-13 21:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2473
2024-04-13 22:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2474
2024-04-13 23:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2475
2024-04-14 00:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2476
2024-04-14 01:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2477
2024-04-14 02:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2478
2024-04-14 03:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2479
2024-04-14 04:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2480
2024-04-14 05:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2481
2024-04-14 06:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2482
2024-04-14 07:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2483
2024-04-14 08:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2484
2024-04-14 09:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2485
2024-04-14 10:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2486
2024-04-14 11:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2487
2024-04-14 12:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2488
2024-04-14 13:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2489
2024-04-14 14:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2490
2024-04-14 15:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2491
2024-04-14 16:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2492
2024-04-14 17:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2493
2024-04-14 18:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2494
2024-04-14 19:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2495
2024-04-14 20:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2496
2024-04-14 21:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2497
2024-04-14 22:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2498
2024-04-14 23:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2499
2024-04-15 00:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2500
2024-04-15 01:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2501
2024-04-15 02:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2502
2024-04-15 03:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2503
2024-04-15 04:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2504
2024-04-15 05:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2505
2024-04-15 06:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2506
2024-04-15 07:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2507
2024-04-15 08:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2508
2024-04-15 09:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2509
2024-04-15 10:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2510
2024-04-15 11:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2511
2024-04-15 12:00:00+00:00,421.086,422.226,420.787,421.786,6872399.81,2512
2024-04-15 13:00:00+00:00,425.996,426.577,423.666,426.116,3355200.05,2513
2024-04-15 14:00:00+00:00,426.156,426.766,421.976,422.267,7506000.04,2514
2024-04-15 15:00:00+00:00,422.277,423.226,421.557,421.867,5416200.16,2515
2024-04-15 16:00:00+00:00,421.866,422.436,419.317,420.086,5085899.83,2516
2024-04-15 17:00:00+00:00,420.086,420.657,414.456,415.697,8328669.55,2517
2024-04-15 18:00:00+00:00,415.697,415.887,413.897,414.707,6918300.15,2518
2024-04-15 19:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2519
2024-04-15 20:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2520
2024-04-15 21:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2521
2024-04-15 22:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2522
2024-04-15 23:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2523
2024-04-16 00:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2524
2024-04-16 01:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2525
2024-04-16 02:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2526
2024-04-16 03:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2527
2024-04-16 04:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2528
2024-04-16 05:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2529
2024-04-16 06:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2530
2024-04-16 07:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2531
2024-04-16 08:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2532
2024-04-16 09:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2533
2024-04-16 10:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2534
2024-04-16 11:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2535
2024-04-16 12:00:00+00:00,414.687,415.026,413.386,413.716,8529299.74,2536
2024-04-16 13:00:00+00:00,414.527,416.607,413.697,416.246,4731299.88,2537
2024-04-16 14:00:00+00:00,416.327,417.607,414.996,415.716,7564499.86,2538
2024-04-16 15:00:00+00:00,415.716,417.207,415.656,415.917,5139900.21,2539
2024-04-16 16:00:00+00:00,415.916,416.746,415.436,416.156,4940100.19,2540
2024-04-16 17:00:00+00:00,416.156,416.957,414.506,415.947,7535699.84,2541
2024-04-16 18:00:00+00:00,415.927,418.367,414.716,417.426,8540100.1,2542
2024-04-16 19:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2543
2024-04-16 20:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2544
2024-04-16 21:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2545
2024-04-16 22:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2546
2024-04-16 23:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2547
2024-04-17 00:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2548
2024-04-17 01:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2549
2024-04-17 02:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2550
2024-04-17 03:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2551
2024-04-17 04:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2552
2024-04-17 05:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2553
2024-04-17 06:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2554
2024-04-17 07:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2555
2024-04-17 08:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2556
2024-04-17 09:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2557
2024-04-17 10:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2558
2024-04-17 11:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2559
2024-04-17 12:00:00+00:00,417.476,417.626,414.136,414.557,8123399.73,2560
2024-04-17 13:00:00+00:00,417.576,418.827,416.146,416.677,3546000.0,2561
2024-04-17 14:00:00+00:00,416.677,416.896,414.136,415.016,7244999.89,2562
2024-04-17 15:00:00+00:00,415.016,415.917,412.106,413.006,6326099.87,2563
2024-04-17 16:00:00+00:00,412.997,414.046,410.296,411.156,6819300.17,2564
2024-04-17 17:00:00+00:00,411.157,413.227,411.046,412.967,6117300.03,2565
2024-04-17 18:00:00+00:00,412.957,414.477,411.946,412.227,7309800.15,2566
2024-04-17 19:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2567
2024-04-17 20:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2568
2024-04-17 21:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2569
2024-04-17 22:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2570
2024-04-17 23:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2571
2024-04-18 00:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2572
2024-04-18 01:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2573
2024-04-18 02:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2574
2024-04-18 03:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2575
2024-04-18 04:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2576
2024-04-18 05:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2577
2024-04-18 06:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2578
2024-04-18 07:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2579
2024-04-18 08:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2580
2024-04-18 09:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2581
2024-04-18 10:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2582
2024-04-18 11:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2583
2024-04-18 12:00:00+00:00,412.226,413.166,411.256,411.716,8802900.31,2584
2024-04-18 13:00:00+00:00,410.436,411.377,407.446,408.236,4386600.02,2585
2024-04-18 14:00:00+00:00,408.207,410.606,407.046,410.466,7199999.81,2586
2024-04-18 15:00:00+00:00,410.467,411.837,410.216,411.327,6463799.95,2587
2024-04-18 16:00:00+00:00,411.326,411.647,407.647,407.696,6142499.92,2588
2024-04-18 17:00:00+00:00,407.696,408.206,406.016,406.137,6778800.01,2589
2024-04-18 18:00:00+00:00,406.136,406.717,404.776,404.876,7840799.81,2590
2024-04-18 19:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2591
2024-04-18 20:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2592
2024-04-18 21:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2593
2024-04-18 22:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2594
2024-04-18 23:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2595
2024-04-19 00:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2596
2024-04-19 01:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2597
2024-04-19 02:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2598
2024-04-19 03:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2599
2024-04-19 04:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2600
2024-04-19 05:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2601
2024-04-19 06:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2602
2024-04-19 07:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2603
2024-04-19 08:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2604
2024-04-19 09:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2605
2024-04-19 10:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2606
2024-04-19 11:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2607
2024-04-19 12:00:00+00:00,404.837,406.117,404.017,404.297,8873100.28,2608
2024-04-19 13:00:00+00:00,403.867,404.857,402.106,402.196,3679199.93,2609
2024-04-19 14:00:00+00:00,402.267,402.976,399.336,402.327,9030670.17,2610
2024-04-19 15:00:00+00:00,402.317,402.777,400.366,400.426,7651199.82,2611
2024-04-19 16:00:00+00:00,400.407,401.066,398.046,399.747,8398799.9,2612
2024-04-19 17:00:00+00:00,399.746,402.087,399.006,400.986,8128800.39,2613
2024-04-19 18:00:00+00:00,401.067,401.367,398.396,399.477,10100399.97,2614
2024-04-19 19:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2615
2024-04-19 20:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2616
2024-04-19 21:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2617
2024-04-19 22:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2618
2024-04-19 23:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2619
2024-04-20 00:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2620
2024-04-20 01:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2621
2024-04-20 02:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2622
2024-04-20 03:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2623
2024-04-20 04:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2624
2024-04-20 05:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2625
2024-04-20 06:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2626
2024-04-20 07:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2627
2024-04-20 08:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2628
2024-04-20 09:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2629
2024-04-20 10:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2630
2024-04-20 11:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2631
2024-04-20 12:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2632
2024-04-20 13:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2633
2024-04-20 14:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2634
2024-04-20 15:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2635
2024-04-20 16:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2636
2024-04-20 17:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2637
2024-04-20 18:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2638
2024-04-20 19:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2639
2024-04-20 20:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2640
2024-04-20 21:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2641
2024-04-20 22:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2642
2024-04-20 23:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2643
2024-04-21 00:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2644
2024-04-21 01:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2645
2024-04-21 02:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2646
2024-04-21 03:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2647
2024-04-21 04:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2648
2024-04-21 05:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2649
2024-04-21 06:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2650
2024-04-21 07:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2651
2024-04-21 08:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2652
2024-04-21 09:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2653
2024-04-21 10:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2654
2024-04-21 11:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2655
2024-04-21 12:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2656
2024-04-21 13:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2657
2024-04-21 14:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2658
2024-04-21 15:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2659
2024-04-21 16:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2660
2024-04-21 17:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2661
2024-04-21 18:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2662
2024-04-21 19:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2663
2024-04-21 20:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2664
2024-04-21 21:00:00+00:00,399.396,399.827,397.766,398.966,12158399.58,2665
